,runs,block_type,ROIs,45_45,45_99,45_153,45_207,99_45,99_99,99_153,99_207,153_45,153_99,153_153,153_207,207_45,207_99,207_153,207_207,participant_id
54,10,Rotate,premotor,0.21690092441665496,-0.19886321870250226,-0.2406241834577145,-0.4047218388989977,-0.3171144820235547,0.336466470138174,-0.2858829115791352,-0.1077997607536155,-0.3698684071400557,0.051822706032732334,0.2076483248298948,0.019616269136056474,-0.3315594396206977,-0.1646691831147879,-0.3120734074375087,0.29527519902791205,08
55,10,Rotate,motor,0.1527285680538599,-0.2898135069224777,-0.21667673953018965,-0.3249493055036288,-0.3149517752160901,0.3016788353226445,-0.3779838647591727,-0.06552649946857708,-0.4246533643082716,0.08800146371302534,0.10979121160455216,0.14894197452056707,-0.3065318092489888,-0.2620821986428578,-0.31209102934426536,0.18044962355526384,08
56,10,Rotate,v1,0.3646337341331399,-0.2168630924295164,-0.2114042304689919,-0.5268799663928159,-0.12745768003873326,0.5139671597661046,-0.4409661914333532,-0.13752487055077064,-0.41402339548785816,-0.09996421104421667,0.19129196451273886,0.058239331921850025,-0.40122428987643605,-0.4233290048106629,-0.10447647746504772,0.43537441237921215,08
57,10,Rotate,sup_parietal,-0.046228888518606376,0.049488995025287655,-0.2489853707024819,-0.25101937906196103,-0.25511736293245063,0.3259413976575349,-0.4265319718154441,-0.1478138508651182,-0.2416102281155929,0.07584502612900168,0.09694922533279804,0.04326570947256959,-0.3419843645179328,-0.2131700209660468,-0.35187522548346273,0.4306823934991564,08
58,10,Rotate,inf_parietal,0.3056758874053719,-0.1695337395751398,-0.09896317545341808,-0.4894872117623143,-0.07153690798265852,0.4267915253117865,-0.4358451677363685,-0.3160312995667883,-0.35159262995829577,-0.026248742884193783,0.11041638358149156,0.09178525905026658,-0.369529887729618,-0.3221587602485781,-0.12867020473755147,0.5176016196005921,08
59,10,Rotate,somatosensory,0.21139354714744835,-0.12011890711736176,-0.19864915360929364,-0.4734650604665528,-0.3957336483601923,0.3517308298590737,-0.3872008851949035,-0.057201951535447375,-0.3137100262920289,0.0241508907720958,0.038026549695644084,0.09490948059867696,-0.29918016430349503,-0.25697912412622914,-0.3286626238255125,0.4168976407273055,08
0,1,Straight,premotor,-0.14982846205147804,-0.3642951498024062,-0.4192667007866079,0.04047229033742116,-0.23678195110617095,-0.21328597401801933,-0.4354855632235518,0.19832410907659945,-0.27055868487543144,-0.2283262504702329,0.11614648009948905,-0.1995540173321257,-0.04734318728929847,0.3373995677318808,-0.2744892253241987,-0.29058898155443424,09
1,1,Straight,motor,-0.17615890543323445,-0.4638347255392677,-0.32608636792436857,0.13591062894243786,-0.1870569184930744,-0.3532784076600621,-0.3951446952044173,0.3348911094673851,-0.29647168580714195,-0.3005959470852565,0.1688593804925938,-0.17817331490213426,-0.052410315964862585,0.4245823180017484,-0.22091483448649515,-0.397569809834475,09
2,1,Straight,v1,0.08979133286138616,-0.4674244280022826,-0.2754834917856928,0.08218604224588122,-0.09068954586643108,-0.281335974396676,-0.5213518378522224,0.2406280802411241,-0.1426095533016572,-0.3428128313790144,0.1090430190358192,-0.2082630200012936,-0.06830466547065744,0.3876983808559451,-0.050400347724633504,-0.3211293004085985,09
3,1,Straight,sup_parietal,0.06745052436663987,-0.4545847776273474,-0.3475391313942284,-0.04439477362518508,-0.05412943756866973,-0.3656655518391025,-0.36921457063237373,0.21829939097380185,-0.13290138048377234,-0.21777077437586484,0.06659639473297398,-0.2720779340598086,-0.10735183017086417,0.2831150419867781,-0.0155902138811964,-0.23000865639908885,09
4,1,Straight,inf_parietal,-0.16057393328938913,-0.3838032700156884,-0.3228675994940765,-0.1277405757026054,-0.17970045913089178,-0.16873826663791378,-0.4810974218863179,0.2573734697035112,-0.25611570800723393,-0.08579430649621465,0.1648536492227448,-0.4410306967115008,-0.05153588180695275,0.3453544494083581,-0.13832986727340965,-0.17076347553327847,09
5,1,Straight,somatosensory,-0.4012952217772869,-0.4018787902337704,-0.4807593719331309,0.1388658227121888,-0.20869833291089415,-0.4028779878986767,-0.4910701866200469,0.4294977185877622,-0.3901832434647403,-0.21754654175940846,0.17554917167331668,-0.2313381982735473,0.03922881926793429,0.5169780008422882,-0.269693557065653,-0.4730752189077495,09
6,2,Rotate,premotor,0.16356738735357085,-0.0632733945971173,0.040011679817593335,-0.4961738799084197,-0.022596031358865808,0.11083289652424594,-0.051448049449317336,-0.049545105390912315,-0.34648353549944433,-0.4845778381188044,0.10395228993814028,-0.04140350760909932,-0.4752468652983263,-0.17897680020920587,-0.2675169936650592,0.08210677488300888,09
7,2,Rotate,motor,0.08631580085951412,-0.13161813689576302,-0.00818868689885041,-0.4122061509948568,0.06614820147993303,0.07138209945770319,-0.09382168322176987,-0.042940079736496405,-0.4097486236431562,-0.5014281899504884,0.17005063063318193,-0.2045820278228672,-0.4522493531993411,-0.20114972681052795,-0.19320470571795026,0.04436552439731277,09
8,2,Rotate,v1,0.2487493874048515,-0.0024026163373220212,-0.2394468633908761,-0.4012726548160721,-0.17117927300433547,0.0054795916827300095,-0.0006599267415717484,-0.05329183979477492,-0.27587724408766623,-0.2381164177558786,0.4197982578604091,-0.32456506687481324,-0.3809237928428091,-0.18781564983434654,-0.2678317786067631,0.4354807058097735,09
9,2,Rotate,sup_parietal,0.372025911253461,-0.18336387283417135,0.07353669290519746,-0.5287768516987639,-0.10156185829075999,0.30604680031396425,0.042080941402759774,0.20469341006923264,-0.2215383514574248,-0.4896386735323333,0.010741219996814128,-0.24223838471088865,-0.5237116995162656,-0.1575991076487721,-0.3560542738932487,0.038723674168574224,09
10,2,Rotate,inf_parietal,0.11015341660215576,-0.02681948322338731,-0.021252773462232404,-0.4361039358569952,-0.08026300855272492,-0.08002611780256046,0.008401356156456537,-0.1037321973390974,-0.2425933796367671,-0.3976807872757291,0.010264590237393113,0.05861469715184986,-0.3593988222235305,-0.12041283793044898,-0.4095007637258297,0.18829616476557529,09
11,2,Rotate,somatosensory,0.12218723736028765,-0.00845438092618669,0.03909552677152836,-0.4014248483209182,-0.05038068624555808,0.03794516774590539,0.0464197316170868,0.05098443272547118,-0.3741472775456314,-0.4716349664952797,-0.014061390673157505,0.06321974844764514,-0.3033134489033339,-0.13552885361958733,-0.2175324709237248,-0.07174273276121998,09
12,3,Straight,premotor,-0.06315385346053776,-0.19416867955246944,-0.20918209120845527,-0.12895375817664548,-0.5101942281277543,0.22289466559233373,-0.17189886049981,-0.33747496786520514,-0.005940444347991817,-0.08260858554626033,0.029825257701187814,-0.2402274097108764,0.114568289270851,-0.2838211547703054,-0.2374983948817483,0.2058574544843874,09
13,3,Straight,motor,0.08055309520809066,-0.27028718773094057,-0.14756518655814996,-0.18619548889410836,-0.4673347069976895,0.2581417620241623,-0.16468728016681108,-0.3909698402948192,-0.07029242271626812,-0.032710559148224544,-0.07256443919078688,-0.27427680547566724,0.030750228215667388,-0.18683579625582564,-0.305298819830568,0.261075984790216,09
14,3,Straight,v1,-0.04490724539510985,-0.0411855714463061,-0.1139835185188547,-0.015174648833453932,-0.3987185557232573,0.24727022059566806,-0.295034881910306,-0.3786781763776385,0.11744486412036005,-0.32599901783421004,0.06106615759699317,-0.3686356048684297,0.013469146587861223,-0.3332820958196662,-0.2666094380264058,0.17296393833231766,09
15,3,Straight,sup_parietal,-0.32076591440812463,-0.3584501253855216,0.07498299977870385,0.027981418114821542,-0.4842119788327062,0.3794528970037341,-0.2492405890778616,-0.3832296336693154,0.07785378423257826,-0.3172457010215688,-0.13474730331201148,-0.2920408011176569,0.1916614004975428,-0.2330096782017875,-0.30703257751647506,0.2253209035757009,09
16,3,Straight,inf_parietal,0.032251659068722495,-0.13462661861192105,-0.19793327052741091,-0.006669494926459605,-0.687271856267933,0.19948637065786845,0.003140673724763205,-0.4174497245213354,0.02521667610566268,-0.108482422461485,0.14655208840097142,-0.25344611463704103,0.20041195011344015,-0.3251351791002205,-0.3694119690103135,0.3412713374995572,09
17,3,Straight,somatosensory,0.07067199549617917,-0.2452964371965745,-0.2413680217550893,-0.11088070204266484,-0.7766484214732209,0.3952912355306872,-0.060242879902556265,-0.4743494479648839,-0.054186627591366464,-0.1885650040892056,-0.08343277008793712,-0.2360028590175159,0.3951314671774165,-0.3798735322390005,-0.3097850908360588,0.32862757610570426,09
18,4,Rotate,premotor,0.2612529457618334,-0.18045163602972727,-0.17240666996201376,-0.20689776865824225,-0.13430205267716644,0.27074334355902585,-0.25649309060708536,-0.2002909503564637,-0.22624923417785514,-0.1486469905809997,0.08779016650487838,-0.3215889810931657,-0.2143656763884661,-0.3551147947601096,-0.1217558674237243,0.12336738940474748,09
19,4,Rotate,motor,0.3076873094494318,-0.16784211727809573,-0.07431829212162136,-0.2980203107051768,-0.14376853553336394,0.308528970626714,-0.2884636692466967,-0.21712376151248133,-0.18905144917007788,-0.21809555440287084,0.007868520669093809,-0.18911163048141288,-0.2405638100374038,-0.3556589574463561,-0.059506402131004076,0.11920644296870475,09
20,4,Rotate,v1,0.37607032136558505,-0.016166963244445682,-0.24179395703438944,-0.2756392493383833,-0.11205938743532112,0.3724174146364284,-0.34045679116193306,-0.14064689737453506,-0.1273638118907356,-0.2670389182156677,0.3153211363503788,-0.2757491881894935,-0.2405570943986031,-0.36751473057741796,-0.152257079451591,0.3896951517480151,09
21,4,Rotate,sup_parietal,0.2882888014480235,-0.2487817655451243,-0.2894138256623452,0.10380216721905346,0.1623720711557023,0.09218482837175744,-0.3939260740765685,-0.02063238098058047,-0.2840134389479167,-0.2299696776118837,0.09208692903746003,-0.3473097524977221,-0.42960372116653145,-0.20069586094703332,0.09396459832086836,-0.08440074407187248,09
22,4,Rotate,inf_parietal,0.14600430066401562,-0.14046681654191126,-0.044900566851676434,-0.2026031631724932,0.2050259180547636,0.0801768701449968,-0.406726012038216,-0.0673538104587561,-0.34681283070803826,-0.009764336354666728,0.11532244804685353,-0.2503512027276972,-0.250446890115822,-0.2920889476811711,-0.07244562638056512,0.11422938858075353,09
23,4,Rotate,somatosensory,0.2217170684081756,-0.21650998412618053,-0.08683721696368699,-0.2309482716453407,0.1661328203165076,0.15217108284012634,-0.3186263881210207,-0.09542470771857577,-0.19584644243180516,0.02262373355675694,-0.06280423499417848,-0.25711065070166195,-0.3480922402805092,-0.33358702973502674,0.058850240393925675,-0.0580847475838822,09
24,5,Straight,premotor,0.15511878403493154,-0.2086123029666872,-0.2319181450509589,-0.1425149647802852,-0.2594542056058742,-0.01990548693666452,-0.035700533244555306,-0.4269026640998265,-0.2556759633836337,-0.24086334323320505,0.1928145279156271,-0.4379391264060312,-0.06299439596060005,0.0015468225409887026,-0.31447000667771424,0.2400971072050901,09
25,5,Straight,motor,0.14420210614007656,-0.16064826186759734,-0.23102607125849334,-0.16772338743662826,-0.24058190473128555,-0.054726832739051726,0.046088547402215664,-0.3746901418316309,-0.2944484320689731,-0.19824665342467995,0.21089139758695447,-0.43168471583173,-0.07719884375516409,0.13319681983698484,-0.41045619251513465,0.1893939007959471,09
26,5,Straight,v1,0.02080753076876761,-0.2901103538147409,-0.0109942435050097,-0.16517803598782788,-8.390840653618899e-05,0.22873114005676026,-0.3736906193964736,-0.3523147733740403,-0.3278270240117418,-0.28673816676868397,0.2474787426285412,-0.2783802976082238,-0.035451087826662814,0.013767272281866458,-0.22452531124833616,0.3417858694301179,09
27,5,Straight,sup_parietal,-0.09192869000645112,-0.2676237683845609,-0.09950796735258063,-0.025540597924925648,0.058795477235057465,-0.028121823669374983,-0.03488935930665863,-0.38215507194859455,-0.3590978475229328,-0.362951068934077,0.49820691235725895,-0.5337106082901842,0.07348462601866346,0.21647429556850029,-0.4077521733524596,0.28165307133007234,09
28,5,Straight,inf_parietal,0.07354293951420779,-0.4021184914113413,-0.2237680654102381,-0.1239015106020558,-0.1798126403506688,0.04099937954466265,-0.060959944210847335,-0.5697337766743487,-0.2329741083760059,-0.2254364368357161,0.14582733914298254,-0.5954653230177341,-0.03301949463506977,-0.06529190855971682,-0.2640097830718217,0.3351019740808229,09
29,5,Straight,somatosensory,0.1610121475769638,-0.08913624676007367,-0.3292439477235185,-0.07609551763391285,-0.30776546364358953,-0.015917471992775118,0.14076117341467148,-0.5755461355157414,-0.3648714592756248,-0.22179734786504024,0.22220271591330454,-0.5800416486652193,0.008794778750324753,0.0675087692712792,-0.3796442777844234,0.31094755524521,09
30,6,Rotate,premotor,0.4973785876519592,0.13436139089124272,0.2908735033551151,-0.5051429395571403,-0.13415316788721862,0.3307816065697273,-0.0260798917963212,-0.4295142495355952,0.0695959769134155,-0.0038778390400081328,0.1647877617718853,-0.4927457417502378,-0.2255145162503975,-0.1788813557454098,-0.3726378234976912,0.2021266935272277,09
31,6,Rotate,motor,0.516020577545053,0.201992547400774,0.28751295287789325,-0.5608826409308243,-0.004198098715210172,0.4721853803653087,0.11541404096109772,-0.5190005040244081,0.1268536449699787,0.06603758503558307,0.24523294683222294,-0.5474915135917785,-0.28881950967091746,-0.0993874392611205,-0.4457381026246957,0.1983222434192916,09
32,6,Rotate,v1,0.6220052779176268,0.1935625813371834,0.28080678491386524,-0.5755182813450355,-0.01807133951418469,0.5739300034790824,0.08740433540985035,-0.5537181465456824,0.03263199786498699,0.005977407626259975,0.360915850050652,-0.5860304240204028,-0.3923028803970069,-0.3044867686395034,-0.46404419944914294,0.4185481360739493,09
33,6,Rotate,sup_parietal,0.6714445940742954,0.3221191683776167,0.4406644961035573,-0.6418187478607233,0.12005225413881968,0.5086235255911609,0.3378922887452848,-0.6856358288899107,0.26827653256094586,0.38066235410885896,0.23141347097277934,-0.6932574677581391,-0.4709463573249282,-0.11491108496587372,-0.5871061335797739,0.3707996201327084,09
34,6,Rotate,inf_parietal,0.5718111307077838,0.17717325218648114,0.4517518757727129,-0.5602862391297467,-0.09125695297783716,0.2812333130299801,0.03620343231738319,-0.4744136569909519,0.0937831394286288,-0.03767390257330604,0.08013226333446405,-0.5538789892435334,-0.34312142070444746,-0.2349580397313837,-0.4369454928820352,0.2694734470386245,09
35,6,Rotate,somatosensory,0.7021809351335877,0.3680483169798959,0.4050504824599484,-0.5878638575332258,-0.07941222145112736,0.256262766743448,0.06573505367984561,-0.5206088711772211,0.0693047472006841,0.08324073188583576,0.16677423103249311,-0.5926356837638758,-0.2780156825555095,-0.12162275578621362,-0.4880974444465017,0.18833115103554748,09
36,7,Straight,premotor,0.5141386428311678,0.052948869640996384,-0.5661242426662195,0.16385453275686412,-0.04511193408218719,0.4270614546126869,-0.41207966154828335,-0.06921590264707178,-0.3861855674869124,-0.12563800583560786,0.17241302996897845,-0.1172238937491112,-0.1467546573585026,-0.0561180216613552,-0.3792106107224752,0.12241489655935348,09
37,7,Straight,motor,0.5247027611823709,0.14976889504715465,-0.6361533122475069,0.2981048850649338,-0.0350576917388257,0.5459032667591861,-0.4665675442302548,-0.0023549039660878037,-0.29410509951403263,-0.15108463859685387,0.19873207365159776,-0.2961276382673863,-0.07862543450539973,-0.09414288116791264,-0.34887897737065976,0.20071927507972148,09
38,7,Straight,v1,0.4522238740853264,0.12379603982903672,-0.592616639211472,0.14119896764459644,-0.103098303029381,0.5364968752079008,-0.4420700213008403,-0.06478258737960148,-0.18920842967793755,-0.09833153222330347,0.10103987163776622,-0.07647716555429303,0.019981857585786723,-0.08141568597156887,-0.4310458055118308,0.2756108870705235,09
39,7,Straight,sup_parietal,0.6345211316988129,0.19060882506565247,-0.7263946960096241,0.4054924742812209,0.04180549163333251,0.5762761325814423,-0.3825065621211553,-0.1013837116037881,-0.3541942958350477,-0.08726788828762821,0.13779829560570234,-0.06475031986722768,0.013780828089459315,-0.17468185539887235,-0.3798597763677491,0.4738800259517477,09
40,7,Straight,inf_parietal,0.5448341452844118,0.07611649111194285,-0.5756969165803905,0.14501054397411134,-0.02650794195597553,0.4945404488836209,-0.4334185321212711,-0.11149291150730103,-0.38818568534960096,-0.127320195042785,0.11683796466007927,-0.008515623202506203,0.0035435777581055827,-0.1740903977254047,-0.42418045830978535,0.3654060729502881,09
