,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
101,02,premotor,207,207,-0.036361317344320396
102,02,premotor,207,45,0.028714323533170702
103,02,premotor,207,99,0.06855846441741315
104,02,premotor,45,153,0.024756669132496724
105,02,premotor,45,207,-0.06358497415456904
106,02,premotor,45,45,0.03951900023198509
107,02,premotor,45,99,0.002121172230065093
108,02,premotor,99,153,0.04451968918697611
109,02,premotor,99,207,0.05663206258775036
110,02,premotor,99,45,-0.05900320679660677
111,02,premotor,99,99,-0.042466967048813205
112,02,motor,153,153,-0.003686910416264082
113,02,motor,153,207,0.04419532944563718
114,02,motor,153,45,-0.05691319100463068
115,02,motor,153,99,0.029931341141469045
116,02,motor,207,153,-0.009554588784870425
117,02,motor,207,207,-0.04027241387238812
118,02,motor,207,45,0.013589074492476427
119,02,motor,207,99,0.02519102808384959
120,02,motor,45,153,-0.03523806650171786
121,02,motor,45,207,-0.05164150232345168
122,02,motor,45,45,0.09639955672883711
123,02,motor,45,99,-0.013818872138353788
124,02,motor,99,153,0.06428558914137883
125,02,motor,99,207,0.052874914501982034
126,02,motor,99,45,-0.038090955023709266
127,02,motor,99,99,-0.059085869608822644
128,02,v1,153,153,0.05822551117015154
129,02,v1,153,207,0.03223918621363817
130,02,v1,153,45,-0.060463518576478956
131,02,v1,153,99,-0.030912342720478023
132,02,v1,207,153,-0.05828354742835856
133,02,v1,207,207,0.03164499659938783
134,02,v1,207,45,0.04394243988598922
135,02,v1,207,99,-0.025309219835042446
136,02,v1,45,153,-0.009238809932512335
137,02,v1,45,207,-0.07234953775116348
138,02,v1,45,45,0.03594552832261243
139,02,v1,45,99,0.05112133659493809
140,02,v1,99,153,0.02925151491115357
141,02,v1,99,207,-0.0007726356928729108
142,02,v1,99,45,-0.016599303151423165
143,02,v1,99,99,-0.010209311813748807
144,02,sup_parietal,153,153,-0.065453567517177
145,02,sup_parietal,153,207,0.057846090683150456
146,02,sup_parietal,153,45,-0.043282909064261084
147,02,sup_parietal,153,99,0.014018600148724072
148,02,sup_parietal,207,153,-0.009363993634100488
149,02,sup_parietal,207,207,-0.014192633724063259
150,02,sup_parietal,207,45,0.05532405352401748
151,02,sup_parietal,207,99,9.518677612279508e-05
152,02,sup_parietal,45,153,0.06109350578547297
153,02,sup_parietal,45,207,-0.06475459679908582
154,02,sup_parietal,45,45,0.023743554149797293
155,02,sup_parietal,45,99,-0.010476673713603913
156,02,sup_parietal,99,153,-0.03507727175974092
157,02,sup_parietal,99,207,-0.01907220346501735
158,02,sup_parietal,99,45,-0.0020276644590027336
159,02,sup_parietal,99,99,0.03430513037545729
160,02,inf_parietal,153,153,0.00433529663757308
161,02,inf_parietal,153,207,0.02590069700489011
162,02,inf_parietal,153,45,0.015239103629105539
163,02,inf_parietal,153,99,-0.05029683774350708
164,02,inf_parietal,207,153,-0.08942478030321221
165,02,inf_parietal,207,207,-0.02412696569493241
166,02,inf_parietal,207,45,0.035457936407413355
167,02,inf_parietal,207,99,0.0918546629195131
168,02,inf_parietal,45,153,0.03594915365499963
169,02,inf_parietal,45,207,-0.01116544116289097
170,02,inf_parietal,45,45,0.02886628105391859
171,02,inf_parietal,45,99,-0.07062467420807977
172,02,inf_parietal,99,153,0.05593985564449816
173,02,inf_parietal,99,207,0.006613653172093878
174,02,inf_parietal,99,45,-0.08394506437138399
175,02,inf_parietal,99,99,0.03514463545482428
176,02,v5,153,153,0.04492225434949888
177,02,v5,153,207,0.08814674213616217
178,02,v5,153,45,0.04992316213368399
179,02,v5,153,99,-0.15477981919775477
180,02,v5,207,153,-0.12330053498712269
181,02,v5,207,207,0.11101562305888285
182,02,v5,207,45,0.022387081933989958
183,02,v5,207,99,0.046071215503172495
184,02,v5,45,153,-0.010125826591590677
185,02,v5,45,207,-0.1142123956034269
186,02,v5,45,45,0.09390791951378195
187,02,v5,45,99,-0.020364748006251907
188,02,v5,99,153,0.1232284262455877
189,02,v5,99,207,-0.13253704359480759
190,02,v5,99,45,-0.11785550308052559
191,02,v5,99,99,0.12726154738015638
192,03,premotor,153,153,0.008428057857774906
193,03,premotor,153,207,0.034314206286899095
194,03,premotor,153,45,-0.03473765743745344
195,03,premotor,153,99,-0.010823913898284864
196,03,premotor,207,153,-0.024599344681909822
197,03,premotor,207,207,0.019719367046558266
198,03,premotor,207,45,0.02752446186730225
199,03,premotor,207,99,-0.02552671986441338
200,03,premotor,45,153,-0.014814568883034887
201,03,premotor,45,207,-0.05651427648352314
202,03,premotor,45,45,0.02098753172244088
203,03,premotor,45,99,0.06221832027317194
204,03,premotor,99,153,0.028755756822961352
205,03,premotor,99,207,-0.002719631835274579
206,03,premotor,99,45,-0.012617677341901038
207,03,premotor,99,99,-0.017468859389879736
208,03,motor,153,153,-0.1105268933381735
209,03,motor,153,207,0.11210218986165142
210,03,motor,153,45,0.052990178988097505
211,03,motor,153,99,-0.06456847762012768
212,03,motor,207,153,0.028581628539740993
213,03,motor,207,207,-0.07100593534561525
214,03,motor,207,45,0.0013787547999907779
215,03,motor,207,99,0.052839022219389395
216,03,motor,45,153,0.0391432703823702
217,03,motor,45,207,-0.058551610521949404
218,03,motor,45,45,-0.053783975013792465
219,03,motor,45,99,0.09401047682307356
220,03,motor,99,153,0.03814145263432367
