,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
134,02,v1,207,45,-0.10014233195457203
135,02,v1,207,99,-0.09585490470263401
136,02,v1,45,153,-0.08824953019935838
137,02,v1,45,207,-0.13790391907827174
138,02,v1,45,45,0.2814831038148322
139,02,v1,45,99,-0.013108926244689963
140,02,v1,99,153,-0.03759549123180718
141,02,v1,99,207,-0.07931159499050316
142,02,v1,99,45,-0.1552368574499636
143,02,v1,99,99,0.2707511398226288
144,02,sup_parietal,153,153,0.014540402185484441
145,02,sup_parietal,153,207,0.07467075841108248
146,02,sup_parietal,153,45,-0.04870299717751006
147,02,sup_parietal,153,99,-0.029732708993654614
148,02,sup_parietal,207,153,0.010552042873837913
149,02,sup_parietal,207,207,0.10155679578823767
150,02,sup_parietal,207,45,-0.03509550581677166
151,02,sup_parietal,207,99,-0.0815074781646126
152,02,sup_parietal,45,153,-0.027498589984841657
153,02,sup_parietal,45,207,-0.15887024500162034
154,02,sup_parietal,45,45,0.06835135465798868
155,02,sup_parietal,45,99,0.09842567940978789
156,02,sup_parietal,99,153,0.006262134176120267
157,02,sup_parietal,99,207,-0.011562893736490401
158,02,sup_parietal,99,45,-0.025050735295480242
159,02,sup_parietal,99,99,0.014540263295476872
160,02,inf_parietal,153,153,-0.06017985626188496
161,02,inf_parietal,153,207,0.03776275945837366
162,02,inf_parietal,153,45,0.0418415017480054
163,02,inf_parietal,153,99,-0.02890969101729931
164,02,inf_parietal,207,153,-0.0028548217371865206
165,02,inf_parietal,207,207,0.02738697426392702
166,02,inf_parietal,207,45,-0.004627704794985123
167,02,inf_parietal,207,99,0.01345687309656287
168,02,inf_parietal,45,153,0.05953735606780474
169,02,inf_parietal,45,207,-0.016212892460359944
170,02,inf_parietal,45,45,-0.004168753572803125
171,02,inf_parietal,45,99,-0.026740307985891484
172,02,inf_parietal,99,153,-0.0017939266164095635
173,02,inf_parietal,99,207,-0.010361183219557306
174,02,inf_parietal,99,45,-0.04571512140164151
175,02,inf_parietal,99,99,0.04013851297755645
176,02,v5,153,153,0.3352879038961464
177,02,v5,153,207,0.0008198697236669154
178,02,v5,153,45,-0.28040690191108
179,02,v5,153,99,-0.033957914531280706
180,02,v5,207,153,-0.09235430963270604
181,02,v5,207,207,0.2890608723703494
182,02,v5,207,45,-0.12223540516519608
183,02,v5,207,99,-0.11684555170139974
184,02,v5,45,153,-0.15392276363837484
185,02,v5,45,207,-0.12060107666803926
186,02,v5,45,45,0.4403056933469506
187,02,v5,45,99,-0.1287786293961955
188,02,v5,99,153,-0.03547165852593723
189,02,v5,99,207,-0.1590019631666091
190,02,v5,99,45,-0.03033875405062718
191,02,v5,99,99,0.1864053103087045
192,03,premotor,153,153,-0.0033404109294990873
193,03,premotor,153,207,0.041652962058688986
194,03,premotor,153,45,-0.005504132317961719
195,03,premotor,153,99,-0.04155309007194541
196,03,premotor,207,153,-0.03985471566227111
197,03,premotor,207,207,0.023654960065543358
198,03,premotor,207,45,0.0200297742404098
199,03,premotor,207,99,0.001485515134960036
200,03,premotor,45,153,0.06011076822863089
201,03,premotor,45,207,-0.1210160590190273
202,03,premotor,45,45,0.02988862505510906
203,03,premotor,45,99,0.04373835385945009
204,03,premotor,99,153,-0.017580730647635386
205,03,premotor,99,207,0.053527044576391555
206,03,premotor,99,45,-0.039034016005012134
207,03,premotor,99,99,-0.004201543124029145
208,03,motor,153,153,-0.006457843472114571
209,03,motor,153,207,0.05071935924530817
210,03,motor,153,45,-0.010075806025635702
211,03,motor,153,99,-0.04213243383191787
212,03,motor,207,153,-0.004751203917180228
213,03,motor,207,207,0.07208567654306713
214,03,motor,207,45,0.05064453273780567
215,03,motor,207,99,-0.08285693739914546
216,03,motor,45,153,0.012907236681087265
217,03,motor,45,207,-0.14282941259637583
218,03,motor,45,45,0.0007565312484329421
219,03,motor,45,99,0.13687042690527712
220,03,motor,99,153,-0.006513297842344553
221,03,motor,99,207,-0.010769638119054209
222,03,motor,99,45,-0.03288468438347161
223,03,motor,99,99,0.004355148569913538
224,03,v1,153,153,0.130202798428425
225,03,v1,153,207,0.07855063468964264
226,03,v1,153,45,-0.04680489191147687
227,03,v1,153,99,-0.15438282858315666
228,03,v1,207,153,-0.09012746927922548
229,03,v1,207,207,0.22691582126205756
230,03,v1,207,45,-0.05734603598729539
231,03,v1,207,99,-0.015064293707001013
232,03,v1,45,153,-0.003244182726768024
233,03,v1,45,207,-0.2350239792284719
234,03,v1,45,45,0.3208345279731982
235,03,v1,45,99,-0.07773451156520819
236,03,v1,99,153,-0.014624914813001662
237,03,v1,99,207,-0.11267067377829601
238,03,v1,99,45,-0.19462531716162304
239,03,v1,99,99,0.25572638639402634
240,03,sup_parietal,153,153,0.020364552574857923
241,03,sup_parietal,153,207,-0.021695953650568867
242,03,sup_parietal,153,45,0.003866617544565309
243,03,sup_parietal,153,99,-0.03936007687177674
244,03,sup_parietal,207,153,0.04142906617616575
245,03,sup_parietal,207,207,0.04801949610227792
246,03,sup_parietal,207,45,0.09551304378189192
247,03,sup_parietal,207,99,-0.11043080067011997
248,03,sup_parietal,45,153,-0.08715749010092848
249,03,sup_parietal,45,207,0.005112472114718138
250,03,sup_parietal,45,45,-0.06436156651004502
251,03,sup_parietal,45,99,0.09823361562435268
252,03,sup_parietal,99,153,-0.00646797444178325
253,03,sup_parietal,99,207,0.03190704178406626
254,03,sup_parietal,99,45,-0.024224778305351805
255,03,sup_parietal,99,99,0.013780549221940271
256,03,inf_parietal,153,153,-0.06757041936288821
257,03,inf_parietal,153,207,-0.025524438363702575
258,03,inf_parietal,153,45,0.0485795369108562
259,03,inf_parietal,153,99,0.043015770867146474
260,03,inf_parietal,207,153,0.024002490069625917
261,03,inf_parietal,207,207,0.025236744074068042
262,03,inf_parietal,207,45,-0.005179879297272694
263,03,inf_parietal,207,99,-0.05665138253990996
264,03,inf_parietal,45,153,-0.0020652349315023848
265,03,inf_parietal,45,207,-0.00569059776101891
266,03,inf_parietal,45,45,0.010872579989817898
267,03,inf_parietal,45,99,0.02028732006411017
268,03,inf_parietal,99,153,0.037568708333693246
269,03,inf_parietal,99,207,-0.0063064454732209806
270,03,inf_parietal,99,45,0.001054932330256466
271,03,inf_parietal,99,99,-0.03347117376040509
272,03,v5,153,153,0.19010037853813191
273,03,v5,153,207,0.03362587421117161
274,03,v5,153,45,-0.1121660376295425
275,03,v5,153,99,-0.08478753972288217
276,03,v5,207,153,-0.10127859964533137
277,03,v5,207,207,0.1170207863564021
278,03,v5,207,45,-0.09616052019304458
279,03,v5,207,99,0.09358240323017394
280,03,v5,45,153,-0.10115108028160472
281,03,v5,45,207,-0.019193221041443664
282,03,v5,45,45,0.18301097308110703
283,03,v5,45,99,-0.07003887851379377
284,03,v5,99,153,0.019091448038902954
285,03,v5,99,207,-0.1467521833752427
286,03,v5,99,45,-0.020623544498304475
287,03,v5,99,99,0.12373664038013148
288,04,premotor,153,153,-0.015400548351120402
289,04,premotor,153,207,0.04418650518823954
290,04,premotor,153,45,-0.039709514271197746
291,04,premotor,153,99,0.014434357158434203
292,04,premotor,207,153,0.02369317773994753
293,04,premotor,207,207,-0.005489722191517835
294,04,premotor,207,45,0.028278909768865948
295,04,premotor,207,99,-0.04460467875619899
296,04,premotor,45,153,0.0026161070906034678
297,04,premotor,45,207,-0.06883010185991868
298,04,premotor,45,45,0.06204512880385303
299,04,premotor,45,99,0.0120227551333265
300,04,premotor,99,153,-0.018279231610188046
301,04,premotor,99,207,0.03064332523140184
302,04,premotor,99,45,-0.036256648824459
303,04,premotor,99,99,0.009165415250612206
304,04,motor,153,153,-0.05454887090165525
305,04,motor,153,207,0.10807503138006204
306,04,motor,153,45,-0.010483526814429095
307,04,motor,153,99,-0.04623894247900123
308,04,motor,207,153,0.05515428765335251
309,04,motor,207,207,-0.046206639492493574
310,04,motor,207,45,0.026074258916459286
311,04,motor,207,99,-0.036496632554434805
312,04,motor,45,153,-0.021375651409633056
313,04,motor,45,207,-0.04947190303202183
314,04,motor,45,45,0.043300657488117414
315,04,motor,45,99,0.03925559191531629
316,04,motor,99,153,0.0530115313894962
317,04,motor,99,207,-0.03283152773406561
318,04,motor,99,45,-0.05583996315609028
319,04,motor,99,99,0.034825799877699064
320,04,v1,153,153,0.35068974709202017
321,04,v1,153,207,-0.15880630764954573
322,04,v1,153,45,-0.13350314713634612
323,04,v1,153,99,-0.09770257376932986
324,04,v1,207,153,-0.1851821218444803
325,04,v1,207,207,0.3295882190914349
326,04,v1,207,45,-0.09673611873055454
327,04,v1,207,99,-0.04814902169969557
328,04,v1,45,153,-0.11458058369888868
329,04,v1,45,207,-0.05809559285038171
330,04,v1,45,45,0.32051304447912066
331,04,v1,45,99,-0.13247869817958885
332,04,v1,99,153,-0.08660825785918619
333,04,v1,99,207,-0.057023941942893085
334,04,v1,99,45,-0.11679839308101497
335,04,v1,99,99,0.28996922530730396
336,04,sup_parietal,153,153,0.13382937915908996
337,04,sup_parietal,153,207,-0.05152162359327694
338,04,sup_parietal,153,45,-0.14948608984523398
339,04,sup_parietal,153,99,0.03398553740998288
340,04,sup_parietal,207,153,-0.0033111113269171134
341,04,sup_parietal,207,207,0.2852372406100489
342,04,sup_parietal,207,45,-0.08460162623082622
343,04,sup_parietal,207,99,-0.17291828500555054
344,04,sup_parietal,45,153,-0.11544846581326501
345,04,sup_parietal,45,207,-0.073943059375586
346,04,sup_parietal,45,45,0.19644546474215718
347,04,sup_parietal,45,99,0.018531725620414836
348,04,sup_parietal,99,153,-0.03970549093230667
349,04,sup_parietal,99,207,-0.0836184534364845
350,04,sup_parietal,99,45,0.013264940301652808
351,04,sup_parietal,99,99,0.1016394611058416
352,04,inf_parietal,153,153,0.017735251393975835
353,04,inf_parietal,153,207,0.027290313329464397
354,04,inf_parietal,153,45,-0.044614715929590404
355,04,inf_parietal,153,99,0.013233323428661192
356,04,inf_parietal,207,153,-0.02937433276160971
357,04,inf_parietal,207,207,0.008890265267604957
358,04,inf_parietal,207,45,0.015856255888737975
359,04,inf_parietal,207,99,0.0247700630433481
360,04,inf_parietal,45,153,-0.018771041708765267
361,04,inf_parietal,45,207,-0.035536523304272524
362,04,inf_parietal,45,45,0.028443201195904613
363,04,inf_parietal,45,99,-0.013154082559863969
364,04,inf_parietal,99,153,0.04154611269957198
365,04,inf_parietal,99,207,-0.0011365820428875665
366,04,inf_parietal,99,45,-0.01052799775538344
367,04,inf_parietal,99,99,8.750026255699341e-05
368,04,v5,153,153,0.09551215947586393
369,04,v5,153,207,-0.033152152390587684
370,04,v5,153,45,-0.17728227878273595
371,04,v5,153,99,0.033461950907978405
372,04,v5,207,153,0.0183692332409421
373,04,v5,207,207,0.23368905296490905
374,04,v5,207,45,-0.18292031639255601
375,04,v5,207,99,-0.04942197990768091
376,04,v5,45,153,-0.10343348421443155
377,04,v5,45,207,0.0044210398895964675
378,04,v5,45,45,0.2537141961702907
379,04,v5,45,99,-0.06359538262356541
380,04,v5,99,153,-0.05565284858456069
381,04,v5,99,207,-0.15103756362636192
382,04,v5,99,45,0.03656071801111526
383,04,v5,99,99,0.10538613109806434
384,05,premotor,153,153,-0.041494550197394314
385,05,premotor,153,207,0.04493581903193307
386,05,premotor,153,45,0.0015957033209830322
387,05,premotor,153,99,-0.008905970541051095
388,05,premotor,207,153,-0.015897788459108428
389,05,premotor,207,207,0.0027959423057688513
390,05,premotor,207,45,0.011723029625361795
391,05,premotor,207,99,0.00496803670848061
392,05,premotor,45,153,0.04900701721300986
393,05,premotor,45,207,-0.08035254465596046
394,05,premotor,45,45,-0.006075149819374216
395,05,premotor,45,99,0.030999944720562056
396,05,premotor,99,153,-0.012011204242635602
397,05,premotor,99,207,0.028750114272467438
398,05,premotor,99,45,0.007274386913147068
399,05,premotor,99,99,-0.015722387709786532
400,05,motor,153,153,-0.07550445272218564
401,05,motor,153,207,0.06667014676863947
402,05,motor,153,45,-0.023366704596320072
403,05,motor,153,99,0.04910976095764267
404,05,motor,207,153,0.045025220888502214
405,05,motor,207,207,-0.05802301163002683
406,05,motor,207,45,0.0149648797720397
407,05,motor,207,99,-0.0026235827632140347
408,05,motor,45,153,0.05182657338717114
409,05,motor,45,207,-0.028970391334712173
410,05,motor,45,45,0.04516519103744312
411,05,motor,45,99,-0.04869108484032821
412,05,motor,99,153,-0.04328595813528362
413,05,motor,99,207,0.0008855018701437838
414,05,motor,99,45,-0.0032659382850491452
415,05,motor,99,99,0.016201604604096025
416,05,v1,153,153,0.0422156758944594
417,05,v1,153,207,0.1461329844935067
418,05,v1,153,45,0.019343373340269417
419,05,v1,153,99,-0.1970404851018433
420,05,v1,207,153,-0.0888902267171155
421,05,v1,207,207,0.12515335667699568
422,05,v1,207,45,-0.04240277640316381
423,05,v1,207,99,0.009567529298625744
424,05,v1,45,153,-0.07627378400995222
425,05,v1,45,207,-0.11437293735678644
426,05,v1,45,45,0.20610112501053152
427,05,v1,45,99,0.021235875915293627
428,05,v1,99,153,0.10246955243632681
429,05,v1,99,207,-0.16932713595249402
430,05,v1,99,45,-0.1694788045664136
431,05,v1,99,99,0.17450971962200537
432,05,sup_parietal,153,153,0.02791241911042388
433,05,sup_parietal,153,207,0.07014498767246366
434,05,sup_parietal,153,45,-0.07116380169131681
435,05,sup_parietal,153,99,-0.013434735583373887
436,05,sup_parietal,207,153,0.005509875810454035
437,05,sup_parietal,207,207,0.15660699158115776
438,05,sup_parietal,207,45,-0.10161287785306537
439,05,sup_parietal,207,99,-0.022003678491986985
440,05,sup_parietal,45,153,-0.0007951254381429532
441,05,sup_parietal,45,207,-0.14037700783959578
442,05,sup_parietal,45,45,0.11683181606371783
443,05,sup_parietal,45,99,0.04734196265004808
444,05,sup_parietal,99,153,0.00389192115976792
445,05,sup_parietal,99,207,-0.06503396222532797
446,05,sup_parietal,99,45,0.03287789100981661
447,05,sup_parietal,99,99,-0.007024009848254034
448,05,inf_parietal,153,153,0.04608115628162444
449,05,inf_parietal,153,207,0.022285969048189972
450,05,inf_parietal,153,45,-0.020709162846554344
451,05,inf_parietal,153,99,-0.06256959508987854
452,05,inf_parietal,207,153,-0.020560039402632572
453,05,inf_parietal,207,207,0.0028389571359630113
454,05,inf_parietal,207,45,-0.00955205525891284
455,05,inf_parietal,207,99,0.0002995775238318465
456,05,inf_parietal,45,153,-0.010247449076367683
457,05,inf_parietal,45,207,0.007333598365008233
458,05,inf_parietal,45,45,0.003101642440420339
459,05,inf_parietal,45,99,0.02493047487342834
460,05,inf_parietal,99,153,-0.021358180502454013
461,05,inf_parietal,99,207,0.00041730252395917426
462,05,inf_parietal,99,45,0.03905441025012728
463,05,inf_parietal,99,99,-0.011109070246772414
464,05,v5,153,153,0.14596085419211793
465,05,v5,153,207,0.18830684741517464
466,05,v5,153,45,-0.2809903256103075
467,05,v5,153,99,-0.05341467697252226
468,05,v5,207,153,0.10335568556341887
469,05,v5,207,207,0.09834186073347823
470,05,v5,207,45,-0.05436464006401031
471,05,v5,207,99,-0.11296699389385889
472,05,v5,45,153,-0.17225322289740563
473,05,v5,45,207,-0.1553470160957597
474,05,v5,45,45,0.3149214430818738
475,05,v5,45,99,0.006846760149106138
476,05,v5,99,153,-0.02438525633947971
477,05,v5,99,207,-0.1547937211418575
478,05,v5,99,45,0.06688597318912037
479,05,v5,99,99,0.07874157156301018
480,06,premotor,153,153,0.014932112482658728
481,06,premotor,153,207,0.03192335354484979
482,06,premotor,153,45,-0.042773599013984795
483,06,premotor,153,99,-0.013131341658554424
484,06,premotor,207,153,0.0016249573388021372
485,06,premotor,207,207,-0.040322102343538294
486,06,premotor,207,45,0.038204018563373174
487,06,premotor,207,99,-0.00103530781639918
488,06,premotor,45,153,0.005157132113818887
489,06,premotor,45,207,-0.01589148348439478
490,06,premotor,45,45,0.02723599650630732
491,06,premotor,45,99,-0.006160833962599687
492,06,premotor,99,153,-0.01626702503237532
493,06,premotor,99,207,0.016168954635823896
494,06,premotor,99,45,-0.0164795254646442
495,06,premotor,99,99,0.01903328795920635
496,06,motor,153,153,-0.01904616663894359
497,06,motor,153,207,0.015896575275217907
498,06,motor,153,45,0.043590940798838976
499,06,motor,153,99,-0.022799971874852408
500,06,motor,207,153,-0.07824487073700204
501,06,motor,207,207,0.06692440468550173
502,06,motor,207,45,-0.0010915929005384795
503,06,motor,207,99,0.005422864203850766
504,06,motor,45,153,0.0619633079234716
505,06,motor,45,207,-0.11992808418054716
506,06,motor,45,45,0.009976837078227357
507,06,motor,45,99,0.039105791012709
508,06,motor,99,153,0.024074867482752976
509,06,motor,99,207,0.04618239015856811
510,06,motor,99,45,-0.018221153711261047
511,06,motor,99,99,-0.05171562138435909
512,06,v1,153,153,0.32405692897416655
513,06,v1,153,207,-0.16163745573342767
514,06,v1,153,45,-0.15544442926829188
515,06,v1,153,99,-0.028208001895562454
516,06,v1,207,153,-0.21014990018841814
517,06,v1,207,207,0.3566241539607371
518,06,v1,207,45,-0.00792293688117014
519,06,v1,207,99,-0.10001020241024647
520,06,v1,45,153,-0.05313225963363796
521,06,v1,45,207,-0.1694616864901095
522,06,v1,45,45,0.3407811694355103
523,06,v1,45,99,-0.10359941666950218
524,06,v1,99,153,-0.0844421880818719
525,06,v1,99,207,-0.011785775558677021
526,06,v1,99,45,-0.16663363403512627
527,06,v1,99,99,0.25594182482820615
528,06,sup_parietal,153,153,-0.019647293100963588
529,06,sup_parietal,153,207,-0.0008667463852366254
530,06,sup_parietal,153,45,-0.04361383347258766
531,06,sup_parietal,153,99,0.03652681988961187
532,06,sup_parietal,207,153,0.015521048552045912
533,06,sup_parietal,207,207,0.08348776219720504
534,06,sup_parietal,207,45,0.050651220999015215
535,06,sup_parietal,207,99,-0.12077145270196124
536,06,sup_parietal,45,153,0.05508372328642386
537,06,sup_parietal,45,207,-0.10272107696004751
538,06,sup_parietal,45,45,0.06340427202751127
539,06,sup_parietal,45,99,-0.02745522093923053
540,06,sup_parietal,99,153,-0.032562383560099856
541,06,sup_parietal,99,207,-0.015284891279220295
542,06,sup_parietal,99,45,-0.08369701382092545
543,06,sup_parietal,99,99,0.11784234913680364
544,06,inf_parietal,153,153,0.023719479574230345
545,06,inf_parietal,153,207,-0.0333442259913303
546,06,inf_parietal,153,45,0.060573307863258014
547,06,inf_parietal,153,99,-0.06120781135684768
548,06,inf_parietal,207,153,-0.02489591375775912
549,06,inf_parietal,207,207,-0.004354969714129433
550,06,inf_parietal,207,45,0.046847155635968966
551,06,inf_parietal,207,99,-0.012061295601987678
552,06,inf_parietal,45,153,0.017575055811464745
553,06,inf_parietal,45,207,-0.07690674486154214
554,06,inf_parietal,45,45,0.03597284504367364
555,06,inf_parietal,45,99,0.04782950534863727
556,06,inf_parietal,99,153,-0.03340977008628394
557,06,inf_parietal,99,207,0.1395338050305336
558,06,inf_parietal,99,45,-0.10932811387469474
559,06,inf_parietal,99,99,0.0009088858712834663
560,06,v5,153,153,0.30005748483896066
561,06,v5,153,207,-0.022833819049326243
562,06,v5,153,45,-0.2506877942504808
563,06,v5,153,99,-0.0077671070296908284
564,06,v5,207,153,-0.042631031203208346
565,06,v5,207,207,0.05973968176044113
566,06,v5,207,45,0.10298256761666821
567,06,v5,207,99,-0.18860675921375966
568,06,v5,45,153,-0.25757610284425
569,06,v5,45,207,0.06581430880469337
570,06,v5,45,45,0.21148803197467986
571,06,v5,45,99,0.020469860171701416
572,06,v5,99,153,0.007972223310557677
573,06,v5,99,207,-0.12021983186571326
574,06,v5,99,45,-0.006627699374148539
575,06,v5,99,99,0.10889334135012356
576,07,premotor,153,153,0.029055500153168847
577,07,premotor,153,207,0.04531755662260147
578,07,premotor,153,45,-0.0394922455932749
579,07,premotor,153,99,-0.0363617245108775
580,07,premotor,207,153,-0.05205059531451865
581,07,premotor,207,207,0.03862907520383263
582,07,premotor,207,45,0.03472301042441481
583,07,premotor,207,99,-0.005363431401066706
584,07,premotor,45,153,0.022908186815506083
585,07,premotor,45,207,-0.0596109765399952
586,07,premotor,45,45,-0.015312335125294549
587,07,premotor,45,99,0.0459527898746267
588,07,premotor,99,153,-0.0013360782731505851
589,07,premotor,99,207,-0.022109940349555587
590,07,premotor,99,45,0.02070082541145836
591,07,premotor,99,99,-0.005321874827385529
592,07,motor,153,153,0.02743648671627035
593,07,motor,153,207,0.09492839295405892
594,07,motor,153,45,-0.04197124508323066
595,07,motor,153,99,-0.06926804785801327
596,07,motor,207,153,-0.08134051714441334
597,07,motor,207,207,-0.029316409303161328
598,07,motor,207,45,0.08928126743326502
599,07,motor,207,99,0.009649605081792727
600,07,motor,45,153,0.09347696771590867
601,07,motor,45,207,-0.08632489569557533
602,07,motor,45,45,-0.049297249777787384
603,07,motor,45,99,0.05879417309548469
604,07,motor,99,153,-0.031108070694193676
605,07,motor,99,207,0.012384706470001061
606,07,motor,99,45,-0.02507048060523977
607,07,motor,99,99,0.014029661992183817
608,07,v1,153,153,0.29432541711755267
609,07,v1,153,207,-0.0506395327264731
610,07,v1,153,45,-0.12091179411150664
611,07,v1,153,99,-0.19631556499494912
612,07,v1,207,153,-0.17044163462666184
613,07,v1,207,207,0.26142212585346103
614,07,v1,207,45,-0.03330886502006673
615,07,v1,207,99,-0.03494061685634518
616,07,v1,45,153,-0.04132651315230481
617,07,v1,45,207,-0.1860883895837501
618,07,v1,45,45,0.40858429086219406
619,07,v1,45,99,-0.13084567624807847
620,07,v1,99,153,-0.0987378711423389
621,07,v1,99,207,-0.03495964957483702
622,07,v1,99,45,-0.25021007460261135
623,07,v1,99,99,0.4031593784205647
624,07,sup_parietal,153,153,0.005712819837859345
625,07,sup_parietal,153,207,0.06521758217093712
626,07,sup_parietal,153,45,-0.0876379582347105
627,07,sup_parietal,153,99,0.0016939337655765274
628,07,sup_parietal,207,153,-0.06117383539285784
629,07,sup_parietal,207,207,0.07310236472979743
630,07,sup_parietal,207,45,0.07908458941429736
631,07,sup_parietal,207,99,-0.07417691725202129
