,Participants,Masks,Rotate Direction,Straight Direction,Correlation
1253,15,premotor,207,207,-0.015605863603460602
1254,15,premotor,207,45,-0.03407495115360631
1255,15,premotor,207,99,0.022941125974085166
1256,15,premotor,45,153,0.0034048507692621935
1257,15,premotor,45,207,0.01042650413967951
1258,15,premotor,45,45,0.03390427665848048
1259,15,premotor,45,99,-0.029051083803249965
1260,15,premotor,99,153,-0.02017990549412322
1261,15,premotor,99,207,0.00026996618897461716
1262,15,premotor,99,45,0.015499049648755328
1263,15,premotor,99,99,0.0005906085292286152
1264,15,motor,153,153,-0.06454636229492271
1265,15,motor,153,207,0.01963991830194237
1266,15,motor,153,45,-0.0026513347072096606
1267,15,motor,153,99,0.035007000015965066
1268,15,motor,207,153,0.036333657980301526
1269,15,motor,207,207,0.002931215264595284
1270,15,motor,207,45,-0.02837176658946812
1271,15,motor,207,99,-0.019323341473223843
1272,15,motor,45,153,0.009122073830135514
1273,15,motor,45,207,-0.03292391895792117
1274,15,motor,45,45,-0.006251843712633019
1275,15,motor,45,99,0.0009886398554559625
1276,15,motor,99,153,0.009622448573144407
1277,15,motor,99,207,0.012607937699870685
1278,15,motor,99,45,0.056973968850428436
1279,15,motor,99,99,-0.03193410770520142
1280,15,v1,153,153,0.08978646450394576
1281,15,v1,153,207,-0.06801565591938738
1282,15,v1,153,45,-0.01981037792394721
1283,15,v1,153,99,-0.019006916978769134
1284,15,v1,207,153,0.02565391578104309
1285,15,v1,207,207,0.10264269189993352
1286,15,v1,207,45,-0.09154059245407628
1287,15,v1,207,99,-0.025483477542602585
1288,15,v1,45,153,-0.037880171812823944
1289,15,v1,45,207,-0.03026462941538735
1290,15,v1,45,45,0.10236263500889929
1291,15,v1,45,99,-0.02400226840809365
1292,15,v1,99,153,-0.07899798091071278
1293,15,v1,99,207,0.015292562907912626
1294,15,v1,99,45,0.0012687456208001716
1295,15,v1,99,99,0.05308938281028448
1296,15,sup_parietal,153,153,-0.06497616142043454
1297,15,sup_parietal,153,207,-0.005997841823192479
1298,15,sup_parietal,153,45,0.02420475892387914
1299,15,sup_parietal,153,99,0.0016114516635328015
1300,15,sup_parietal,207,153,-0.1017238075097454
1301,15,sup_parietal,207,207,0.016307793018158198
1302,15,sup_parietal,207,45,0.0507448020950328
1303,15,sup_parietal,207,99,0.04173872685645756
1304,15,sup_parietal,45,153,0.07134622153959527
1305,15,sup_parietal,45,207,0.03127689858500733
1306,15,sup_parietal,45,45,0.0009526884348825121
1307,15,sup_parietal,45,99,-0.0845957159353094
1308,15,sup_parietal,99,153,0.08514599901078257
1309,15,sup_parietal,99,207,0.0014405653652508066
1310,15,sup_parietal,99,45,-0.05205062824764093
1311,15,sup_parietal,99,99,-0.005242001199840751
1312,15,inf_parietal,153,153,-0.0533960424181605
1313,15,inf_parietal,153,207,0.0674617336673581
1314,15,inf_parietal,153,45,0.0331269683846687
1315,15,inf_parietal,153,99,-0.031781630844857654
1316,15,inf_parietal,207,153,-0.02052475768219453
1317,15,inf_parietal,207,207,0.04642893241992384
1318,15,inf_parietal,207,45,-0.09142628272161235
1319,15,inf_parietal,207,99,0.04593185927773043
1320,15,inf_parietal,45,153,0.07762988908154614
1321,15,inf_parietal,45,207,-0.09643815476134304
1322,15,inf_parietal,45,45,0.06865976456160014
1323,15,inf_parietal,45,99,-0.038680967688575776
1324,15,inf_parietal,99,153,-0.012847502843397009
1325,15,inf_parietal,99,207,-0.002783867626294014
1326,15,inf_parietal,99,45,0.0030281276477213057
1327,15,inf_parietal,99,99,0.0040468428854132776
1328,15,v5,153,153,0.027350575473217488
1329,15,v5,153,207,0.049157115466711976
1330,15,v5,153,45,-0.0078074968478949736
1331,15,v5,153,99,-0.05440845122011732
1332,15,v5,207,153,-0.008198178844019431
1333,15,v5,207,207,0.03654294683193674
1334,15,v5,207,45,-0.0250746969808891
1335,15,v5,207,99,0.007492568559844443
1336,15,v5,45,153,-0.17377168358496126
1337,15,v5,45,207,0.06660039710244242
1338,15,v5,45,45,0.14913888153521346
1339,15,v5,45,99,-0.011064061338435283
1340,15,v5,99,153,0.06841994024599979
1341,15,v5,99,207,-0.09827651310787452
1342,15,v5,99,45,-0.09828175710599615
1343,15,v5,99,99,0.08115645050311243
1344,16,premotor,153,153,0.02384603983857812
1345,16,premotor,153,207,0.005287329644523459
1346,16,premotor,153,45,-0.0219136092325808
1347,16,premotor,153,99,-0.016800585274453245
1348,16,premotor,207,153,0.05735317583347978
1349,16,premotor,207,207,-0.041861328374038026
1350,16,premotor,207,45,-0.022096172450958913
1351,16,premotor,207,99,0.0029911260233365586
1352,16,premotor,45,153,-0.05315152202359272
1353,16,premotor,45,207,0.04002030401180534
1354,16,premotor,45,45,0.028252908963119765
1355,16,premotor,45,99,-0.006722335875090964
1356,16,premotor,99,153,-0.026681077930254538
1357,16,premotor,99,207,-0.010542760833830826
1358,16,premotor,99,45,0.026823898056281822
1359,16,premotor,99,99,0.017890250059825454
1360,16,motor,153,153,-0.014645723354519736
1361,16,motor,153,207,-0.038551811443822616
1362,16,motor,153,45,-0.031856028642890374
1363,16,motor,153,99,0.08517507516576417
1364,16,motor,207,153,-0.04445956135129654
1365,16,motor,207,207,0.05830251915852933
1366,16,motor,207,45,-0.01287281615038952
1367,16,motor,207,99,0.0011513162260329904
1368,16,motor,45,153,-0.00941552485152097
1369,16,motor,45,207,-0.02234861562235811
1370,16,motor,45,45,0.015071110016576798
1371,16,motor,45,99,0.02503869870647419
1372,16,motor,99,153,0.07345195449383048
1373,16,motor,99,207,-0.01402290977378469
1374,16,motor,99,45,0.04954158831769871
1375,16,motor,99,99,-0.10936744163788509
1376,16,v1,153,153,0.1035917465519839
1377,16,v1,153,207,-0.013403442192758429
1378,16,v1,153,45,-0.04215958411183765
1379,16,v1,153,99,-0.039655347793360385
1380,16,v1,207,153,-0.033093200594467104
1381,16,v1,207,207,0.1254674437154168
1382,16,v1,207,45,-0.12664066210499364
1383,16,v1,207,99,0.04590605153598334
1384,16,v1,45,153,-0.050084941674239075
1385,16,v1,45,207,-0.09890920981107085
1386,16,v1,45,45,0.2639530506758406
1387,16,v1,45,99,-0.10515763089512548
1388,16,v1,99,153,-0.051061360410687394
1389,16,v1,99,207,0.010408230703148532
1390,16,v1,99,45,-0.06781519718581899
1391,16,v1,99,99,0.0874725852255602
1392,16,sup_parietal,153,153,-0.12062582052565757
1393,16,sup_parietal,153,207,0.04762295891600646
1394,16,sup_parietal,153,45,-0.0014820867090065137
1395,16,sup_parietal,153,99,0.03663412201778918
1396,16,sup_parietal,207,153,0.04218513744170491
1397,16,sup_parietal,207,207,0.04588007965933286
1398,16,sup_parietal,207,45,-0.05022800852647663
1399,16,sup_parietal,207,99,-0.071310258706512
1400,16,sup_parietal,45,153,0.08009679218554586
1401,16,sup_parietal,45,207,-0.06590049024491353
1402,16,sup_parietal,45,45,0.01993547883097152
1403,16,sup_parietal,45,99,0.011244945451450643
1404,16,sup_parietal,99,153,-0.03953798408161554
1405,16,sup_parietal,99,207,-0.0042532224596976125
1406,16,sup_parietal,99,45,0.06975213169887391
1407,16,sup_parietal,99,99,-0.016535617256421484
1408,16,inf_parietal,153,153,-0.012295690561757347
1409,16,inf_parietal,153,207,0.06915684351133314
1410,16,inf_parietal,153,45,0.0030014330052679557
1411,16,inf_parietal,153,99,-0.06949591810041622
1412,16,inf_parietal,207,153,-0.019198687551154555
1413,16,inf_parietal,207,207,-0.06072119057756259
1414,16,inf_parietal,207,45,0.014703786278396164
1415,16,inf_parietal,207,99,0.06182558651395535
1416,16,inf_parietal,45,153,-0.009818627431539193
1417,16,inf_parietal,45,207,0.04252533753421964
1418,16,inf_parietal,45,45,-0.028581533961873726
1419,16,inf_parietal,45,99,0.022156695131728386
1420,16,inf_parietal,99,153,0.050531536356592625
1421,16,inf_parietal,99,207,-0.03442614689788695
1422,16,inf_parietal,99,45,0.023257744700403586
1423,16,inf_parietal,99,99,-0.030563143251083884
1424,16,v5,153,153,0.08315589770851887
1425,16,v5,153,207,-0.056233984329952705
1426,16,v5,153,45,-0.1044399619245185
1427,16,v5,153,99,0.028658761522721246
1428,16,v5,207,153,0.07616702503729235
1429,16,v5,207,207,0.016718443660770188
1430,16,v5,207,45,-0.020228794950268202
1431,16,v5,207,99,-0.05034841997784702
1432,16,v5,45,153,-0.034064400402424304
1433,16,v5,45,207,-0.06973022608908297
1434,16,v5,45,45,0.17656024634358922
1435,16,v5,45,99,-0.028230108391746927
1436,16,v5,99,153,-0.094371899388883
1437,16,v5,99,207,0.01751572004040461
1438,16,v5,99,45,-0.06744315035445703
1439,16,v5,99,99,0.08644289839738105
1440,17,premotor,153,153,-0.03694743554675186
1441,17,premotor,153,207,0.00748235718941093
1442,17,premotor,153,45,0.01760679283013911
1443,17,premotor,153,99,-0.0012274049038684103
1444,17,premotor,207,153,0.0029361614248571595
1445,17,premotor,207,207,0.012497861652316023
1446,17,premotor,207,45,-0.01636207019394164
1447,17,premotor,207,99,0.0007629956230685957
1448,17,premotor,45,153,0.06430320284473026
1449,17,premotor,45,207,-0.028538324499357372
1450,17,premotor,45,45,-0.0033192834043737716
1451,17,premotor,45,99,-0.01363475361581819
1452,17,premotor,99,153,-0.02028580755854566
1453,17,premotor,99,207,0.012847184693345363
1454,17,premotor,99,45,-0.0017140241422707626
1455,17,premotor,99,99,0.005477712333292452
1456,17,motor,153,153,-0.08059303102279748
1457,17,motor,153,207,0.08558069804619223
1458,17,motor,153,45,-0.03092153975531057
1459,17,motor,153,99,0.03671582322544572
1460,17,motor,207,153,-0.0576406543661784
1461,17,motor,207,207,0.026789111431634177
1462,17,motor,207,45,0.045774382357429214
1463,17,motor,207,99,-0.005449351100417309
1464,17,motor,45,153,0.09335996507590003
1465,17,motor,45,207,-0.10050485339711747
1466,17,motor,45,45,0.004012213336200783
1467,17,motor,45,99,-0.022405812005322885
1468,17,motor,99,153,0.04549932323104913
1469,17,motor,99,207,-0.012405706014926444
1470,17,motor,99,45,-0.03233496286027092
1471,17,motor,99,99,0.013441613283249451
1472,17,v1,153,153,0.207125950926853
1473,17,v1,153,207,-0.012597341692092354
1474,17,v1,153,45,-0.14774131736007245
1475,17,v1,153,99,-0.0662449027114802
1476,17,v1,207,153,-0.025655622008468
1477,17,v1,207,207,0.23991950214753588
1478,17,v1,207,45,-0.07598899804443643
1479,17,v1,207,99,-0.14157279171820683
1480,17,v1,45,153,-0.10548726397294725
1481,17,v1,45,207,-0.05874923084495651
1482,17,v1,45,45,0.40096469545904206
1483,17,v1,45,99,-0.20691201146341626
1484,17,v1,99,153,-0.09703961933962857
1485,17,v1,99,207,-0.14235949973821574
1486,17,v1,99,45,-0.14973860211322895
1487,17,v1,99,99,0.39291421902283985
1488,17,sup_parietal,153,153,0.013268490226626899
1489,17,sup_parietal,153,207,-0.012016743943037077
1490,17,sup_parietal,153,45,-0.037238855339589184
1491,17,sup_parietal,153,99,0.008460943383488392
1492,17,sup_parietal,207,153,0.06940333107337224
1493,17,sup_parietal,207,207,0.10667627398945423
1494,17,sup_parietal,207,45,-0.11182500974469266
1495,17,sup_parietal,207,99,-0.08420296645735567
1496,17,sup_parietal,45,153,-0.0873058157482466
1497,17,sup_parietal,45,207,0.036403174199430705
1498,17,sup_parietal,45,45,0.10747956912811327
1499,17,sup_parietal,45,99,0.029675615808125243
1500,17,sup_parietal,99,153,0.013361796887168789
1501,17,sup_parietal,99,207,-0.16757652938500384
1502,17,sup_parietal,99,45,0.06186026302376772
1503,17,sup_parietal,99,99,0.04259229806511068
1504,17,inf_parietal,153,153,-0.02805062257111008
1505,17,inf_parietal,153,207,-0.0038768696094576838
1506,17,inf_parietal,153,45,0.05010623303747382
1507,17,inf_parietal,153,99,-0.009611821646203344
1508,17,inf_parietal,207,153,0.030577946184891607
1509,17,inf_parietal,207,207,0.04306988350274697
1510,17,inf_parietal,207,45,-0.05744685297658471
1511,17,inf_parietal,207,99,-0.00617140356168263
1512,17,inf_parietal,45,153,0.021179966870652177
1513,17,inf_parietal,45,207,0.037645169966139716
1514,17,inf_parietal,45,45,-0.030495216392333647
1515,17,inf_parietal,45,99,-0.053136029598691195
1516,17,inf_parietal,99,153,-0.017535643700788757
1517,17,inf_parietal,99,207,-0.07793631603795509
1518,17,inf_parietal,99,45,0.03752505059835891
1519,17,inf_parietal,99,99,0.07249658482392789
1520,17,v5,153,153,0.14655023173203308
1521,17,v5,153,207,-0.07301981122253859
1522,17,v5,153,45,-0.0264809685929768
1523,17,v5,153,99,-0.05674183892055313
1524,17,v5,207,153,-0.058675690069010134
1525,17,v5,207,207,0.1410423941009431
1526,17,v5,207,45,0.12677554498595056
1527,17,v5,207,99,-0.2599980307101165
1528,17,v5,45,153,-0.19264536226503792
1529,17,v5,45,207,0.04017598136935602
1530,17,v5,45,45,-0.003302102364167281
1531,17,v5,45,99,0.22009648224229023
1532,17,v5,99,153,0.10510187039416033
1533,17,v5,99,207,-0.12314033841805459
1534,17,v5,99,45,-0.07107376801849738
1535,17,v5,99,99,0.08669237466914805
1536,18,premotor,153,153,0.014731453610572147
1537,18,premotor,153,207,-0.00040902045528544233
1538,18,premotor,153,45,-0.011916631743626914
1539,18,premotor,153,99,-0.003698160776225305
1540,18,premotor,207,153,0.04818556439156947
1541,18,premotor,207,207,-0.05641199557413681
1542,18,premotor,207,45,-0.06919206566357226
1543,18,premotor,207,99,0.07971127855982423
1544,18,premotor,45,153,-0.01192867407779943
1545,18,premotor,45,207,0.02346625080125752
1546,18,premotor,45,45,0.024755502160356303
1547,18,premotor,45,99,-0.03460238170348867
1548,18,premotor,99,153,-0.058855033603509854
1549,18,premotor,99,207,0.044551532973728644
1550,18,premotor,99,45,0.053093794563139146
1551,18,premotor,99,99,-0.038939538157494236
1552,18,motor,153,153,-0.08039923016106154
1553,18,motor,153,207,0.0018320591426989937
1554,18,motor,153,45,0.020515341953145604
1555,18,motor,153,99,0.044968629954125795
1556,18,motor,207,153,0.10152280378544906
1557,18,motor,207,207,-0.0737640239673168
1558,18,motor,207,45,-0.04075742094421677
1559,18,motor,207,99,0.010712845240649494
1560,18,motor,45,153,-0.02501045553404873
1561,18,motor,45,207,0.013987040868630857
1562,18,motor,45,45,0.04674404328560955
1563,18,motor,45,99,-0.03287314655398914
1564,18,motor,99,153,-0.0004217576429336022
1565,18,motor,99,207,0.07580202075100918
1566,18,motor,99,45,-0.02475316905303029
1567,18,motor,99,99,-0.03558483197498867
1568,18,v1,153,153,0.3331059760555269
1569,18,v1,153,207,-0.09573637676097732
1570,18,v1,153,45,-0.1612708952680848
1571,18,v1,153,99,-0.08680981180308184
1572,18,v1,207,153,-0.1366699939546307
1573,18,v1,207,207,0.27087081766654797
1574,18,v1,207,45,-0.12017565892519691
1575,18,v1,207,99,-0.008085563348918495
1576,18,v1,45,153,-0.10869653639192996
1577,18,v1,45,207,-0.04464303546750655
1578,18,v1,45,45,0.37663291361506857
1579,18,v1,45,99,-0.21996701757237624
1580,18,v1,99,153,-0.10205575899389763
1581,18,v1,99,207,-0.09600266656264511
1582,18,v1,99,45,-0.09072247675008306
1583,18,v1,99,99,0.2956315983783329
1584,18,sup_parietal,153,153,-0.019799284623352467
1585,18,sup_parietal,153,207,-0.14088644148580554
1586,18,sup_parietal,153,45,0.0557411274575471
1587,18,sup_parietal,153,99,0.09397276789865475
1588,18,sup_parietal,207,153,-0.045916422087994985
1589,18,sup_parietal,207,207,0.046199737547375025
1590,18,sup_parietal,207,45,-0.12042332747887062
1591,18,sup_parietal,207,99,0.086616388497671
1592,18,sup_parietal,45,153,-0.07000693746828289
1593,18,sup_parietal,45,207,0.1539734418151016
1594,18,sup_parietal,45,45,0.03887858202204732
1595,18,sup_parietal,45,99,-0.10010314043201185
1596,18,sup_parietal,99,153,0.13931462192065344
1597,18,sup_parietal,99,207,-0.04800019798569741
1598,18,sup_parietal,99,45,0.0003973029476016226
1599,18,sup_parietal,99,99,-0.08316113594824237
1600,18,inf_parietal,153,153,-0.02458471831023986
1601,18,inf_parietal,153,207,0.04233813513318517
1602,18,inf_parietal,153,45,-0.03138515675408732
1603,18,inf_parietal,153,99,0.0084679487055959
1604,18,inf_parietal,207,153,0.030793489293818546
1605,18,inf_parietal,207,207,-0.061863312275037344
1606,18,inf_parietal,207,45,-0.03843271103679974
1607,18,inf_parietal,207,99,0.07137619802819743
1608,18,inf_parietal,45,153,-0.0011989789375721795
1609,18,inf_parietal,45,207,0.0008951904272882383
1610,18,inf_parietal,45,45,0.04676031175186242
1611,18,inf_parietal,45,99,-0.05296061556716398
1612,18,inf_parietal,99,153,-0.010633466936226549
1613,18,inf_parietal,99,207,0.017899654109469185
1614,18,inf_parietal,99,45,0.04386856156525998
1615,18,inf_parietal,99,99,-0.0418708653235799
1616,18,v5,153,153,0.09029375551513559
1617,18,v5,153,207,-0.05277156323361554
1618,18,v5,153,45,-0.060464201095629236
1619,18,v5,153,99,-0.03242853652447954
1620,18,v5,207,153,0.06736856016475068
1621,18,v5,207,207,0.08517943291039257
1622,18,v5,207,45,-0.11881118464965178
1623,18,v5,207,99,-0.06186151433308885
1624,18,v5,45,153,-0.042809932444592816
1625,18,v5,45,207,0.019264186185791177
1626,18,v5,45,45,-0.010053408219175941
1627,18,v5,45,99,0.05828561218145811
1628,18,v5,99,153,-0.0070923363912762175
1629,18,v5,99,207,-0.059750457644612495
1630,18,v5,99,45,0.10498248493375725
1631,18,v5,99,99,-0.0225094410863751
1632,19,premotor,153,153,-0.0162767209134548
1633,19,premotor,153,207,-0.031571715636279266
1634,19,premotor,153,45,0.0060193955992355365
1635,19,premotor,153,99,0.033677414276634954
1636,19,premotor,207,153,0.03440896482960347
1637,19,premotor,207,207,0.04888417406237874
1638,19,premotor,207,45,-0.051818450323330045
1639,19,premotor,207,99,-0.018481106843770446
1640,19,premotor,45,153,-0.05870184219503842
1641,19,premotor,45,207,0.007839048471985436
1642,19,premotor,45,45,0.0312708483000156
1643,19,premotor,45,99,0.011120253875623806
1644,19,premotor,99,153,0.04308070607281997
1645,19,premotor,99,207,-0.03422570452764586
1646,19,premotor,99,45,0.024428126097981336
1647,19,premotor,99,99,-0.028686150240588328
1648,19,motor,153,153,0.046682742335378995
1649,19,motor,153,207,-0.026869837370929257
1650,19,motor,153,45,-0.017575686918794915
1651,19,motor,153,99,0.013399868264592687
1652,19,motor,207,153,0.0289191868363801
1653,19,motor,207,207,0.0393859027271858
1654,19,motor,207,45,-0.09183929332572996
1655,19,motor,207,99,0.011976962663899294
1656,19,motor,45,153,0.009579099672954453
1657,19,motor,45,207,-0.04542470166959229
1658,19,motor,45,45,0.031054414151990693
1659,19,motor,45,99,-0.02272251057204262
1660,19,motor,99,153,-0.082840279042488
1661,19,motor,99,207,0.029730314678169303
1662,19,motor,99,45,0.08222101557311584
1663,19,motor,99,99,-0.004051368206942636
1664,19,v1,153,153,0.05520636895694634
1665,19,v1,153,207,-0.05870843641355375
1666,19,v1,153,45,0.007916087555283457
1667,19,v1,153,99,-0.015799830531544733
1668,19,v1,207,153,0.07794182865706249
1669,19,v1,207,207,0.13906227922773906
1670,19,v1,207,45,-0.23644788959229773
1671,19,v1,207,99,0.03569807819666968
1672,19,v1,45,153,-0.05155950796684955
1673,19,v1,45,207,-0.02560969457368642
1674,19,v1,45,45,0.09907787811838553
1675,19,v1,45,99,-0.012222227006660277
1676,19,v1,99,153,-0.089396714931325
1677,19,v1,99,207,-0.029339659407981368
1678,19,v1,99,45,0.12693989688158436
1679,19,v1,99,99,-0.015217164312027343
1680,19,sup_parietal,153,153,0.08075410211323221
1681,19,sup_parietal,153,207,0.043910101591582956
1682,19,sup_parietal,153,45,-0.02398913936181404
1683,19,sup_parietal,153,99,-0.10505507555054328
1684,19,sup_parietal,207,153,0.061959295328078576
1685,19,sup_parietal,207,207,-0.10425311620450456
1686,19,sup_parietal,207,45,-0.06539868088801391
1687,19,sup_parietal,207,99,0.08333100671835654
1688,19,sup_parietal,45,153,-0.07288805754056767
1689,19,sup_parietal,45,207,0.003988350097073851
1690,19,sup_parietal,45,45,0.011839736114457268
1691,19,sup_parietal,45,99,0.06610100252608186
1692,19,sup_parietal,99,153,-0.07037312791557584
1693,19,sup_parietal,99,207,0.026932052667618233
1694,19,sup_parietal,99,45,0.1063262427172883
1695,19,sup_parietal,99,99,-0.06037812006429957
1696,19,inf_parietal,153,153,0.040606174491956956
1697,19,inf_parietal,153,207,-0.0795990963452109
1698,19,inf_parietal,153,45,0.016725679156090648
1699,19,inf_parietal,153,99,0.03203547834720142
1700,19,inf_parietal,207,153,-0.06003257322072791
1701,19,inf_parietal,207,207,0.07152862145993755
1702,19,inf_parietal,207,45,-0.04781524345901084
1703,19,inf_parietal,207,99,0.025688671000469274
1704,19,inf_parietal,45,153,0.03786126905076514
1705,19,inf_parietal,45,207,0.0018797773277612062
1706,19,inf_parietal,45,45,-0.05796646876434948
1707,19,inf_parietal,45,99,0.0016432112396378897
1708,19,inf_parietal,99,153,-0.040644763899830065
1709,19,inf_parietal,99,207,0.007627145952664534
1710,19,inf_parietal,99,45,0.10058003270779224
1711,19,inf_parietal,99,99,-0.05354815360236001
1712,19,v5,153,153,-0.04504952588273121
1713,19,v5,153,207,0.09262146472216583
1714,19,v5,153,45,0.06567646082941346
1715,19,v5,153,99,-0.11374506972807365
1716,19,v5,207,153,0.052376519501154545
1717,19,v5,207,207,-0.028327687793639745
1718,19,v5,207,45,-0.11274597862920016
1719,19,v5,207,99,0.04425190083455802
1720,19,v5,45,153,0.12603333370381195
1721,19,v5,45,207,-0.027803641474761165
1722,19,v5,45,45,-0.031067963257885394
1723,19,v5,45,99,-0.0641531795066244
1724,19,v5,99,153,-0.08777940647662952
1725,19,v5,99,207,0.028959186676636207
1726,19,v5,99,45,0.05143582797880178
1727,19,v5,99,99,0.05012926325995559
1728,20,premotor,153,153,-0.031367985999288056
1729,20,premotor,153,207,0.025377225678167095
1730,20,premotor,153,45,0.03539319641487572
1731,20,premotor,153,99,-0.02331622566558403
1732,20,premotor,207,153,0.03750172371096256
1733,20,premotor,207,207,-0.00016362964126722312
1734,20,premotor,207,45,-0.08708138421939955
1735,20,premotor,207,99,0.037601899360867226
1736,20,premotor,45,153,-0.014417384763291808
1737,20,premotor,45,207,0.0027183946233801702
1738,20,premotor,45,45,0.027927201221320124
1739,20,premotor,45,99,-0.00499808282904508
1740,20,premotor,99,153,0.006720298534645158
1741,20,premotor,99,207,-0.028648822529015343
1742,20,premotor,99,45,0.02651643156060239
1743,20,premotor,99,99,-0.00871566874567538
1744,20,motor,153,153,-0.08764347822005775
1745,20,motor,153,207,0.04778423061052527
1746,20,motor,153,45,0.05943949689370148
1747,20,motor,153,99,-0.014797953145385477
1748,20,motor,207,153,0.071702468844696
1749,20,motor,207,207,0.006724283474825847
1750,20,motor,207,45,-0.06444822010840898
1751,20,motor,207,99,0.00408171167622534
1752,20,motor,45,153,-0.0004038030605832306
1753,20,motor,45,207,-0.011205737646537931
1754,20,motor,45,45,-0.025418126431120947
1755,20,motor,45,99,0.03919786506635151
1756,20,motor,99,153,0.03129368720389736
1757,20,motor,99,207,-0.03988070573542544
1758,20,motor,99,45,0.019580184510887874
1759,20,motor,99,99,-0.030579087728362573
1760,20,v1,153,153,0.06445166760911923
1761,20,v1,153,207,-0.12360467711304755
1762,20,v1,153,45,0.13011069048410362
1763,20,v1,153,99,-0.060291069748987056
1764,20,v1,207,153,0.11058852380897019
1765,20,v1,207,207,0.11321588393770113
1766,20,v1,207,45,-0.23714737180028125
1767,20,v1,207,99,0.001918650213790389
1768,20,v1,45,153,-0.06405420180460872
1769,20,v1,45,207,0.04752367124999243
1770,20,v1,45,45,0.06769325024653722
1771,20,v1,45,99,-0.046288342994556704
1772,20,v1,99,153,-0.08032581932752596
1773,20,v1,99,207,-0.03373163285000094
1774,20,v1,99,45,-0.00405671164749037
1775,20,v1,99,99,0.1119544696635924
1776,20,sup_parietal,153,153,0.045211274543613525
1777,20,sup_parietal,153,207,-0.038202139059054674
1778,20,sup_parietal,153,45,-0.03166205653316402
1779,20,sup_parietal,153,99,0.03298282763049813
1780,20,sup_parietal,207,153,0.058063324883158685
1781,20,sup_parietal,207,207,-0.05750034771329687
1782,20,sup_parietal,207,45,-0.08305998896597755
1783,20,sup_parietal,207,99,0.05864760671109795
1784,20,sup_parietal,45,153,-0.05232413754397663
1785,20,sup_parietal,45,207,-0.01645063102885823
1786,20,sup_parietal,45,45,0.06930698349610037
1787,20,sup_parietal,45,99,-0.016488173805614965
1788,20,sup_parietal,99,153,-0.051392477440107096
1789,20,sup_parietal,99,207,0.0750528411298603
1790,20,sup_parietal,99,45,0.04667995833527641
1791,20,sup_parietal,99,99,-0.04130042821370543
1792,20,inf_parietal,153,153,-0.015262706265607922
1793,20,inf_parietal,153,207,0.044823619209199896
1794,20,inf_parietal,153,45,0.014424046084502434
1795,20,inf_parietal,153,99,-0.022114531587056323
1796,20,inf_parietal,207,153,-0.027506860273620617
1797,20,inf_parietal,207,207,-0.005087512686695701
1798,20,inf_parietal,207,45,-0.086053930168877
1799,20,inf_parietal,207,99,0.11931080961823215
1800,20,inf_parietal,45,153,0.028561670695898874
1801,20,inf_parietal,45,207,-0.04122458852455721
1802,20,inf_parietal,45,45,0.04737405588519048
1803,20,inf_parietal,45,99,-0.03957491141721194
1804,20,inf_parietal,99,153,0.02061807196938411
1805,20,inf_parietal,99,207,-0.004827888332364846
1806,20,inf_parietal,99,45,0.024437124360760804
1807,20,inf_parietal,99,99,-0.03676862387091151
1808,20,v5,153,153,-0.03726131831765611
1809,20,v5,153,207,-0.0039910102808521225
1810,20,v5,153,45,-0.053067453245723706
1811,20,v5,153,99,0.1480081531237374
1812,20,v5,207,153,0.1029841392069075
1813,20,v5,207,207,0.07929564372294043
1814,20,v5,207,45,-0.16923689641411718
1815,20,v5,207,99,0.01899736103631667
1816,20,v5,45,153,-0.03173898746906978
1817,20,v5,45,207,-0.04509077489771163
1818,20,v5,45,45,0.10447303450041998
1819,20,v5,45,99,-0.11858901336149157
1820,20,v5,99,153,-0.018258013714625647
1821,20,v5,99,207,-0.01915222608658481
1822,20,v5,99,45,0.10081301196184782
1823,20,v5,99,99,-0.0130166982264747
1824,22,premotor,153,153,0.0005194570878014177
1825,22,premotor,153,207,0.007419558422038242
1826,22,premotor,153,45,-0.033368914157766535
1827,22,premotor,153,99,0.011333259675570013
1828,22,premotor,207,153,-0.03606017382246425
1829,22,premotor,207,207,0.010094010892106878
1830,22,premotor,207,45,0.007563960674219046
1831,22,premotor,207,99,0.02220081801691781
1832,22,premotor,45,153,0.05827990120440953
1833,22,premotor,45,207,-0.04144627376670381
1834,22,premotor,45,45,0.02365965693072796
1835,22,premotor,45,99,-0.030901202344402544
1836,22,premotor,99,153,-0.03127948103725992
1837,22,premotor,99,207,0.020229923482826317
1838,22,premotor,99,45,0.01247451243514441
1839,22,premotor,99,99,-0.0006242439671071721
1840,22,motor,153,153,0.0018017514336700798
1841,22,motor,153,207,0.012025840809325429
1842,22,motor,153,45,-0.0026965575816539113
1843,22,motor,153,99,-0.007633260335888655
1844,22,motor,207,153,0.05585099907035288
1845,22,motor,207,207,0.00392461991055015
1846,22,motor,207,45,-0.03368683183699546
1847,22,motor,207,99,-0.03168921844861555
1848,22,motor,45,153,0.0477563758924869
1849,22,motor,45,207,-0.05100986459434465
1850,22,motor,45,45,-0.002931307532770624
1851,22,motor,45,99,-0.004208112116660348
1852,22,motor,99,153,-0.0978199799290561
1853,22,motor,99,207,0.021028052815203792
1854,22,motor,99,45,0.0519455992223122
1855,22,motor,99,99,0.043299598777011165
1856,22,v1,153,153,-0.03148592650784009
1857,22,v1,153,207,-0.06980419648388503
1858,22,v1,153,45,-0.1452920430168851
1859,22,v1,153,99,0.2519230552082468
