,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
144,02,sup_parietal,153,153,-0.03556372599535326
145,02,sup_parietal,153,207,-0.06481146491253664
146,02,sup_parietal,153,45,-0.06840562075621232
147,02,sup_parietal,153,99,-0.043669167507901716
148,02,sup_parietal,207,153,0.0016367356079843506
149,02,sup_parietal,207,207,0.02967251093665125
150,02,sup_parietal,207,45,-0.062481632784993586
151,02,sup_parietal,207,99,-0.023266725075353212
152,02,sup_parietal,45,153,-0.08835373824965434
153,02,sup_parietal,45,207,-0.11271533032613318
154,02,sup_parietal,45,45,-0.06558752645629667
155,02,sup_parietal,45,99,-0.06829763640515198
156,02,sup_parietal,99,153,-0.0582605623602135
157,02,sup_parietal,99,207,-0.03662577324033744
158,02,sup_parietal,99,45,-0.014597350601587004
159,02,sup_parietal,99,99,-0.06180778841278016
160,02,inf_parietal,153,153,-0.05139329789901825
161,02,inf_parietal,153,207,-0.02918990547464274
162,02,inf_parietal,153,45,-0.041276805512470795
163,02,inf_parietal,153,99,-0.02628990125991274
164,02,inf_parietal,207,153,-0.06458144286726467
165,02,inf_parietal,207,207,-0.049994069674955705
166,02,inf_parietal,207,45,-0.04486779185866571
167,02,inf_parietal,207,99,-0.07505594860630424
168,02,inf_parietal,45,153,-0.04085789004358563
169,02,inf_parietal,45,207,-0.08080079971242674
170,02,inf_parietal,45,45,-0.08873087663696369
171,02,inf_parietal,45,99,-0.06301133530681048
172,02,inf_parietal,99,153,-0.12127764969033683
173,02,inf_parietal,99,207,-0.1121359257290242
174,02,inf_parietal,99,45,-0.1034937391822831
175,02,inf_parietal,99,99,-0.10269049038151552
176,02,v5,153,153,0.015138076215869531
177,02,v5,153,207,-0.10748752663983502
178,02,v5,153,45,-0.16558605109612334
179,02,v5,153,99,-0.0485932405344775
180,02,v5,207,153,-0.04467796534772177
181,02,v5,207,207,0.06273129165946117
182,02,v5,207,45,-0.07697262762257959
183,02,v5,207,99,-0.12663889303968645
184,02,v5,45,153,-0.1812262215586204
185,02,v5,45,207,-0.14535243730766506
186,02,v5,45,45,0.1793439145706496
187,02,v5,45,99,-0.08332565515582092
188,02,v5,99,153,-0.06240613280549856
189,02,v5,99,207,-0.058914078300316336
190,02,v5,99,45,-0.08135443529793943
191,02,v5,99,99,0.02922439222991995
192,03,premotor,153,153,-0.04705708309213166
193,03,premotor,153,207,-0.04691904433704612
194,03,premotor,153,45,-0.022450063512683274
195,03,premotor,153,99,-0.06079958460787381
196,03,premotor,207,153,-0.030775976349464433
197,03,premotor,207,207,-0.05602798134526947
198,03,premotor,207,45,-0.09001259855346727
199,03,premotor,207,99,-0.01665399880764854
200,03,premotor,45,153,-0.09797479052936386
201,03,premotor,45,207,-0.07459407526975416
202,03,premotor,45,45,-0.0563772616816454
203,03,premotor,45,99,-0.08511082503231279
204,03,premotor,99,153,-0.07181742945677388
205,03,premotor,99,207,-0.07641568517886774
206,03,premotor,99,45,-0.058728671650832266
207,03,premotor,99,99,-0.06959496191963575
208,03,motor,153,153,-0.06428303500799591
209,03,motor,153,207,-0.01587346829591833
210,03,motor,153,45,-0.045306463195436866
211,03,motor,153,99,-0.06507752202463075
212,03,motor,207,153,0.004374717427796739
213,03,motor,207,207,-0.043223594124091436
214,03,motor,207,45,-0.11276869468921571
215,03,motor,207,99,-0.0022462377467171862
216,03,motor,45,153,-0.0763093005733627
217,03,motor,45,207,-0.04238924763416732
218,03,motor,45,45,-0.027612290617619918
219,03,motor,45,99,-0.08402955142108223
220,03,motor,99,153,-0.05645049535561034
221,03,motor,99,207,-0.09066076080148441
222,03,motor,99,45,-0.007735239655162827
223,03,motor,99,99,-0.0457408596280556
224,03,v1,153,153,-0.0756629459450016
225,03,v1,153,207,-0.18880122648914693
226,03,v1,153,45,-0.1116085557160188
227,03,v1,153,99,-0.09660714369110868
228,03,v1,207,153,0.13794910053813986
229,03,v1,207,207,0.23036156946661515
230,03,v1,207,45,-0.2170283804766086
231,03,v1,207,99,-0.15356709787849313
232,03,v1,45,153,-0.1564275513306669
233,03,v1,45,207,-0.14228126804433083
234,03,v1,45,45,0.08455984315615148
235,03,v1,45,99,-0.2027664102540026
236,03,v1,99,153,-0.1546400476776842
237,03,v1,99,207,-0.10961194462913018
238,03,v1,99,45,-0.08796490906676621
239,03,v1,99,99,0.09986709509703057
240,03,sup_parietal,153,153,0.0029030542104797373
241,03,sup_parietal,153,207,-0.011834588822728314
242,03,sup_parietal,153,45,0.00535476628536863
243,03,sup_parietal,153,99,-0.014342343006200228
244,03,sup_parietal,207,153,-0.04057439495271625
245,03,sup_parietal,207,207,-0.03640990260318332
246,03,sup_parietal,207,45,-0.10943473736441486
