,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
147,02,sup_parietal,153,99,-0.10192337673071879
148,02,sup_parietal,207,153,-0.13460564184282564
149,02,sup_parietal,207,207,-0.10273768338567488
150,02,sup_parietal,207,45,-0.048292071868945324
151,02,sup_parietal,207,99,-0.11985103106048933
152,02,sup_parietal,45,153,-0.21506928905316086
153,02,sup_parietal,45,207,-0.1406291726876328
154,02,sup_parietal,45,45,-0.12371469019467768
155,02,sup_parietal,45,99,-0.1718465301205751
156,02,sup_parietal,99,153,-0.1568824783824856
157,02,sup_parietal,99,207,-0.12619957834957635
158,02,sup_parietal,99,45,-0.09504314456726422
159,02,sup_parietal,99,99,-0.13195464800128887
160,02,inf_parietal,153,153,-0.1364543214737285
161,02,inf_parietal,153,207,-0.14580824949475008
162,02,inf_parietal,153,45,-0.05158297027607055
163,02,inf_parietal,153,99,-0.19096561122255673
164,02,inf_parietal,207,153,-0.10480495658241848
165,02,inf_parietal,207,207,-0.0827470181704676
166,02,inf_parietal,207,45,-0.049369594627544054
167,02,inf_parietal,207,99,-0.14259172569873327
168,02,inf_parietal,45,153,-0.14369062303184998
169,02,inf_parietal,45,207,-0.1573244974287992
170,02,inf_parietal,45,45,-0.10259754460271034
171,02,inf_parietal,45,99,-0.1820503213654035
172,02,inf_parietal,99,153,-0.1262665429437415
173,02,inf_parietal,99,207,-0.14732504645937738
174,02,inf_parietal,99,45,-0.08463170726297857
175,02,inf_parietal,99,99,-0.15156880923530142
176,02,v5,153,153,-0.11754183298967355
177,02,v5,153,207,0.01240676148876067
178,02,v5,153,45,-0.015154528822076125
179,02,v5,153,99,-0.0638063225630598
180,02,v5,207,153,-0.08372258387174575
181,02,v5,207,207,-0.026703538677705037
182,02,v5,207,45,-0.06500276937853974
183,02,v5,207,99,-0.11783374691473691
184,02,v5,45,153,-0.015501264130436412
185,02,v5,45,207,0.06768528016665284
186,02,v5,45,45,-0.05245386906859406
187,02,v5,45,99,-0.010151378927387034
188,02,v5,99,153,-0.09725495719568783
189,02,v5,99,207,-0.03208309326902196
190,02,v5,99,45,-0.0607308699176506
191,02,v5,99,99,-0.14972228965971046
192,03,premotor,153,153,-0.006172887996775029
193,03,premotor,153,207,0.0005653051051737012
194,03,premotor,153,45,0.006393304306542478
195,03,premotor,153,99,-0.001115119483170988
196,03,premotor,207,153,0.01862408589495325
197,03,premotor,207,207,0.008344974898440327
198,03,premotor,207,45,0.021344958886258276
199,03,premotor,207,99,0.019131807854010377
200,03,premotor,45,153,-0.009472536785377496
201,03,premotor,45,207,0.00365141048490932
202,03,premotor,45,45,0.014493972098233382
203,03,premotor,45,99,0.025965518984172688
204,03,premotor,99,153,-0.023286075723473992
205,03,premotor,99,207,-0.015595012096060568
206,03,premotor,99,45,-0.004501880569045142
207,03,premotor,99,99,0.01944395642656497
208,03,motor,153,153,0.06746783563589996
209,03,motor,153,207,0.04518281930042008
210,03,motor,153,45,0.0917087786533385
211,03,motor,153,99,0.05184891076690866
212,03,motor,207,153,0.05877627536065231
213,03,motor,207,207,0.04291575774248513
214,03,motor,207,45,0.04342250673188253
215,03,motor,207,99,0.026979010951695886
216,03,motor,45,153,0.013516944151188124
217,03,motor,45,207,-0.006432271505955664
218,03,motor,45,45,0.010158444478027967
219,03,motor,45,99,-0.017164489470149986
220,03,motor,99,153,0.08116693362012589
221,03,motor,99,207,0.03213717123497879
222,03,motor,99,45,0.06288275917723715
223,03,motor,99,99,0.03854311490470164
224,03,v1,153,153,0.11649199244250664
225,03,v1,153,207,0.138177616716701
226,03,v1,153,45,0.15318392522366991
227,03,v1,153,99,0.06719384938689958
228,03,v1,207,153,0.09262498651672252
229,03,v1,207,207,0.03567882340785159
230,03,v1,207,45,0.11830775432453751
231,03,v1,207,99,0.08487151584480987
232,03,v1,45,153,0.035358563039212754
233,03,v1,45,207,-0.03538398680564882
234,03,v1,45,45,0.09915886835304888
235,03,v1,45,99,0.032396858010814676
236,03,v1,99,153,0.10490272561942598
237,03,v1,99,207,0.10228833272274787
238,03,v1,99,45,0.08487313210045115
239,03,v1,99,99,0.04184910151868114
240,03,sup_parietal,153,153,-0.01995180811936009
241,03,sup_parietal,153,207,-0.05414931252465492
242,03,sup_parietal,153,45,-0.09590856854543806
243,03,sup_parietal,153,99,-0.06092539557200166
244,03,sup_parietal,207,153,-0.012599418666991593
245,03,sup_parietal,207,207,-0.056758903678498486
246,03,sup_parietal,207,45,-0.10133862827494482
247,03,sup_parietal,207,99,-0.07903337186840187
248,03,sup_parietal,45,153,-0.04517043121573888
249,03,sup_parietal,45,207,-0.05310986037663511
250,03,sup_parietal,45,45,-0.04941859742360806
251,03,sup_parietal,45,99,-0.058106873608870756
252,03,sup_parietal,99,153,0.01623018480812245
253,03,sup_parietal,99,207,-0.03706434055052668
254,03,sup_parietal,99,45,-0.026467048218045793
255,03,sup_parietal,99,99,-0.0018062250200355182
256,03,inf_parietal,153,153,-0.05603984239022096
257,03,inf_parietal,153,207,-0.08848904959698733
258,03,inf_parietal,153,45,-0.09056432053658267
259,03,inf_parietal,153,99,-0.04343648170584495
260,03,inf_parietal,207,153,-0.05773790913131193
261,03,inf_parietal,207,207,-0.06667964624123898
262,03,inf_parietal,207,45,-0.05688086817633072
263,03,inf_parietal,207,99,-0.021119684010793303
264,03,inf_parietal,45,153,-0.09801653688865222
265,03,inf_parietal,45,207,-0.08476811574615986
266,03,inf_parietal,45,45,-0.05837255346750387
267,03,inf_parietal,45,99,-0.06919883242448831
268,03,inf_parietal,99,153,-0.0832818603851115
269,03,inf_parietal,99,207,-0.07349530015162406
270,03,inf_parietal,99,45,-0.05963633155506241
271,03,inf_parietal,99,99,-0.04934135884247409
272,03,v5,153,153,-0.009618805991325911
273,03,v5,153,207,0.019252907464505118
274,03,v5,153,45,-0.03026820634402095
275,03,v5,153,99,0.06507456430780198
276,03,v5,207,153,-0.050496224299953166
277,03,v5,207,207,-0.04153670960127244
278,03,v5,207,45,-0.03615793795761735
279,03,v5,207,99,0.07802966863304528
280,03,v5,45,153,0.11267083705102661
281,03,v5,45,207,0.16851226853667656
282,03,v5,45,45,0.045229203222915335
283,03,v5,45,99,-0.024065424596076926
284,03,v5,99,153,0.02216065965637829
285,03,v5,99,207,0.05131747219250698
286,03,v5,99,45,-0.03965779253361406
287,03,v5,99,99,0.009994722378401974
288,04,premotor,153,153,-0.009745868267451493
289,04,premotor,153,207,-0.06578500639126345
290,04,premotor,153,45,-0.056880743696976245
291,04,premotor,153,99,-0.03451079745952885
292,04,premotor,207,153,-0.010050740360203186
293,04,premotor,207,207,-0.038403076671620434
294,04,premotor,207,45,-0.029713077349022093
295,04,premotor,207,99,-0.025239478183771705
296,04,premotor,45,153,-0.02287947566154691
297,04,premotor,45,207,-0.06587767282209786
298,04,premotor,45,45,-0.05933713627215947
299,04,premotor,45,99,-0.04088499028810271
300,04,premotor,99,153,0.03296393430412452
301,04,premotor,99,207,0.00038002480546766486
302,04,premotor,99,45,0.03082619956525881
303,04,premotor,99,99,0.031217229842496842
304,04,motor,153,153,0.0645249711814162
305,04,motor,153,207,0.009228594729718402
306,04,motor,153,45,0.0058425165847877155
307,04,motor,153,99,0.00783268693022237
308,04,motor,207,153,0.04435511687089418
309,04,motor,207,207,0.05406542255758531
310,04,motor,207,45,0.06277675370904232
311,04,motor,207,99,0.07322888706376746
312,04,motor,45,153,0.05141908257668046
313,04,motor,45,207,0.017121687345882514
314,04,motor,45,45,0.022758024612327808
315,04,motor,45,99,0.042338624472582395
316,04,motor,99,153,0.07848717130338212
317,04,motor,99,207,0.07278513926991617
318,04,motor,99,45,0.10316804846593251
319,04,motor,99,99,0.08886319919736504
320,04,v1,153,153,-0.08789837218524517
321,04,v1,153,207,-0.06307012318934777
322,04,v1,153,45,0.014550846240577618
323,04,v1,153,99,0.00948150736164494
324,04,v1,207,153,-0.04638772552230051
