,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
146,02,sup_parietal,153,45,0.053979428500237736
147,02,sup_parietal,153,99,0.03245806929563748
148,02,sup_parietal,207,153,-0.03869701414737796
149,02,sup_parietal,207,207,-0.09476210722328429
150,02,sup_parietal,207,45,-0.013769254954577544
151,02,sup_parietal,207,99,-0.04833474459358302
152,02,sup_parietal,45,153,0.05329802691986437
153,02,sup_parietal,45,207,0.005836128621067057
154,02,sup_parietal,45,45,0.0986433243896508
155,02,sup_parietal,45,99,0.06865104947258872
156,02,sup_parietal,99,153,-0.013696743230720678
157,02,sup_parietal,99,207,-0.01907413375454363
158,02,sup_parietal,99,45,-0.11268174405075149
159,02,sup_parietal,99,99,-0.007222768353182175
160,02,inf_parietal,153,153,0.04214554791139706
161,02,inf_parietal,153,207,0.08038643719917339
162,02,inf_parietal,153,45,0.011520170869999825
163,02,inf_parietal,153,99,-0.04858876595192445
164,02,inf_parietal,207,153,-0.10363236613026831
165,02,inf_parietal,207,207,-0.06544061961095969
166,02,inf_parietal,207,45,-0.0038429436548546407
167,02,inf_parietal,207,99,0.041164771703292344
168,02,inf_parietal,45,153,0.09613570050557864
169,02,inf_parietal,45,207,-0.04329850332269987
170,02,inf_parietal,45,45,0.07020674492529158
171,02,inf_parietal,45,99,0.0008144521156156995
172,02,inf_parietal,99,153,-0.039712107659941744
173,02,inf_parietal,99,207,0.02951750349233172
174,02,inf_parietal,99,45,-0.07803401398399919
175,02,inf_parietal,99,99,0.013907546006390333
176,02,v5,153,153,0.08410769000689478
177,02,v5,153,207,0.14050046343175204
178,02,v5,153,45,0.0860622520619466
179,02,v5,153,99,-0.01074066187602643
180,02,v5,207,153,-0.15490442852661118
181,02,v5,207,207,-0.05840782660261694
182,02,v5,207,45,0.031113891834281218
183,02,v5,207,99,0.07558556210225534
184,02,v5,45,153,-0.027085674178149444
185,02,v5,45,207,-0.1546575211210605
186,02,v5,45,45,0.02069800207450309
187,02,v5,45,99,-0.08903250447016411
188,02,v5,99,153,0.0665101929976944
189,02,v5,99,207,0.028521700406000085
190,02,v5,99,45,-0.1287436391843908
191,02,v5,99,99,0.0036821763448284944
192,03,premotor,153,153,0.043125652517534606
193,03,premotor,153,207,0.055250045801935946
194,03,premotor,153,45,-0.012564187383434594
195,03,premotor,153,99,0.012141710165835273
196,03,premotor,207,153,-0.054316917471238006
197,03,premotor,207,207,-0.024408770451400025
198,03,premotor,207,45,-0.005380745434656435
199,03,premotor,207,99,-0.059914129243618885
200,03,premotor,45,153,-0.07200240202180666
201,03,premotor,45,207,-0.13015049549976299
202,03,premotor,45,45,0.014579838671126395
203,03,premotor,45,99,0.018891712968852607
204,03,premotor,99,153,0.07796325616646303
205,03,premotor,99,207,0.09446898925992885
206,03,premotor,99,45,-0.004088626997928828
207,03,premotor,99,99,0.02583875886366354
208,03,motor,153,153,-0.035922540768076876
209,03,motor,153,207,0.07432854562636988
210,03,motor,153,45,-0.0064511920705910735
211,03,motor,153,99,-0.048029770857699355
212,03,motor,207,153,0.03201884846604719
213,03,motor,207,207,-0.014053326590215364
214,03,motor,207,45,0.05271276166618587
215,03,motor,207,99,0.06127086439336875
216,03,motor,45,153,-0.04195197429938475
217,03,motor,45,207,-0.11732349892695426
218,03,motor,45,45,-0.015738157760731997
219,03,motor,45,99,0.035574655003515365
220,03,motor,99,153,0.016208342081503523
221,03,motor,99,207,0.03607009020509179
222,03,motor,99,45,-0.04984575097678797
223,03,motor,99,99,-0.05311970473258045
224,03,v1,153,153,0.04904148870978891
225,03,v1,153,207,0.044316087421495017
226,03,v1,153,45,-0.07128924132996686
227,03,v1,153,99,-0.028966482735029962
228,03,v1,207,153,0.01094143128564914
229,03,v1,207,207,-0.022428081705467624
230,03,v1,207,45,0.0330292924543521
