,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
58,01,sup_parietal,45,45,0.10325724401695532
59,01,sup_parietal,45,99,0.04772437174469431
60,01,sup_parietal,99,153,0.0473647016835074
61,01,sup_parietal,99,207,0.13417143952483815
62,01,sup_parietal,99,45,0.19557492915139935
63,01,sup_parietal,99,99,0.06429792951340728
64,01,inf_parietal,153,153,0.01882229508043059
65,01,inf_parietal,153,207,0.01896037520924398
66,01,inf_parietal,153,45,0.04242046428954602
67,01,inf_parietal,153,99,0.04210721010249334
68,01,inf_parietal,207,153,0.015777188799698444
69,01,inf_parietal,207,207,0.0005959458689836061
70,01,inf_parietal,207,45,0.025108913326296323
71,01,inf_parietal,207,99,-0.009339328234227076
72,01,inf_parietal,45,153,0.05811385853929383
73,01,inf_parietal,45,207,-0.06330273183600374
74,01,inf_parietal,45,45,0.017901134855009604
75,01,inf_parietal,45,99,0.011392104467170695
76,01,inf_parietal,99,153,0.10992123172959307
77,01,inf_parietal,99,207,0.05480791664708219
78,01,inf_parietal,99,45,0.08182202532131294
79,01,inf_parietal,99,99,0.06994251299471607
80,01,v5,153,153,0.07097867775660022
81,01,v5,153,207,0.198489878616107
82,01,v5,153,45,-0.022918359239032925
83,01,v5,153,99,-0.0601488749987624
84,01,v5,207,153,0.08673616116951793
85,01,v5,207,207,0.016323781855857818
86,01,v5,207,45,-0.01937688928333357
87,01,v5,207,99,0.03125724206465187
88,01,v5,45,153,0.10040237180146078
89,01,v5,45,207,-0.022108093979705805
90,01,v5,45,45,-0.040066289496412395
91,01,v5,45,99,-0.0021007022645450762
92,01,v5,99,153,0.14340684970423206
93,01,v5,99,207,0.06394787545688456
94,01,v5,99,45,-0.0018798351983858284
95,01,v5,99,99,0.06467298109092683
96,02,premotor,153,153,0.044867627833473755
97,02,premotor,153,207,0.03493546984082536
98,02,premotor,153,45,0.03431540739413947
99,02,premotor,153,99,0.011370931923909576
100,02,premotor,207,153,0.035846231709182524
101,02,premotor,207,207,0.04031059112317947
102,02,premotor,207,45,0.025822474719095392
103,02,premotor,207,99,0.031504694983473455
104,02,premotor,45,153,0.034081296068146014
105,02,premotor,45,207,0.05755852218549987
106,02,premotor,45,45,0.0027293924416339497
107,02,premotor,45,99,0.03169578780780556
108,02,premotor,99,153,0.04751970504619682
109,02,premotor,99,207,0.030451377518478925
110,02,premotor,99,45,0.04729757918588965
111,02,premotor,99,99,0.0422543307716518
112,02,motor,153,153,0.009849675570194581
113,02,motor,153,207,0.0498875137723451
114,02,motor,153,45,-0.026254195944821618
115,02,motor,153,99,0.028005198772076724
116,02,motor,207,153,-0.017036013278238345
117,02,motor,207,207,0.05321415475318511
118,02,motor,207,45,0.014902742648861366
119,02,motor,207,99,0.03547960707832145
120,02,motor,45,153,0.001202726216348534
121,02,motor,45,207,0.006359800350943079
122,02,motor,45,45,0.037532016311354534
123,02,motor,45,99,0.026524253185088314
124,02,motor,99,153,-0.022103351806492103
125,02,motor,99,207,0.050573972028648134
126,02,motor,99,45,0.029107236802962518
127,02,motor,99,99,0.07030021506760419
128,02,v1,153,153,0.09248828656268653
129,02,v1,153,207,0.13566753611687724
130,02,v1,153,45,0.08919109569545122
131,02,v1,153,99,0.10704669671384548
132,02,v1,207,153,0.07175201673842224
133,02,v1,207,207,0.11781723297521549
134,02,v1,207,45,0.0816786852447385
135,02,v1,207,99,0.13516675344784762
136,02,v1,45,153,0.039547805872338
137,02,v1,45,207,0.12756556327721796
138,02,v1,45,45,0.08922031007823804
139,02,v1,45,99,0.12516987090375764
140,02,v1,99,153,0.059758708238991445
141,02,v1,99,207,0.06197913641647857
142,02,v1,99,45,0.1134265146688235
143,02,v1,99,99,0.1084035228277373
144,02,sup_parietal,153,153,0.11675244124159775
145,02,sup_parietal,153,207,0.18450966058307322
146,02,sup_parietal,153,45,0.09156145765022072
147,02,sup_parietal,153,99,0.07966375458405336
148,02,sup_parietal,207,153,0.1099340124807909
149,02,sup_parietal,207,207,0.14986193455186944
150,02,sup_parietal,207,45,0.21731512144643927
151,02,sup_parietal,207,99,0.08330351861242774
152,02,sup_parietal,45,153,0.04913475258238467
153,02,sup_parietal,45,207,0.07789942817607484
154,02,sup_parietal,45,45,0.11235889915446672
155,02,sup_parietal,45,99,0.06938739920659985
156,02,sup_parietal,99,153,0.1651912595561252
157,02,sup_parietal,99,207,0.1215277259329664
158,02,sup_parietal,99,45,0.20184043376754052
159,02,sup_parietal,99,99,0.08107075338323902
160,02,inf_parietal,153,153,0.012456171955823662
161,02,inf_parietal,153,207,0.11511004099975934
162,02,inf_parietal,153,45,0.029429465841863713
163,02,inf_parietal,153,99,0.030602790964431387
164,02,inf_parietal,207,153,0.03295059937581188
165,02,inf_parietal,207,207,0.11003489680242237
166,02,inf_parietal,207,45,0.044296770472405086
167,02,inf_parietal,207,99,0.02188523294934698
168,02,inf_parietal,45,153,0.028520720121772914
169,02,inf_parietal,45,207,0.0676970646493622
170,02,inf_parietal,45,45,0.03358868004262326
171,02,inf_parietal,45,99,0.03805127752530862
172,02,inf_parietal,99,153,0.0538781319968839
173,02,inf_parietal,99,207,0.09351324928336861
174,02,inf_parietal,99,45,0.0997579907849338
175,02,inf_parietal,99,99,0.027529633827642886
176,02,v5,153,153,0.07420163259570989
