,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
145,02,sup_parietal,153,207,-0.03455029984782858
146,02,sup_parietal,153,45,-0.029275730418382273
147,02,sup_parietal,153,99,-0.013092495286751299
148,02,sup_parietal,207,153,0.07236437893703929
149,02,sup_parietal,207,207,0.1095697049001286
150,02,sup_parietal,207,45,0.0145519609190755
151,02,sup_parietal,207,99,0.04684187792591048
152,02,sup_parietal,45,153,-0.06829901798344604
153,02,sup_parietal,45,207,-0.09653436658814446
154,02,sup_parietal,45,45,-0.04261152091057574
155,02,sup_parietal,45,99,-0.04250687679918132
156,02,sup_parietal,99,153,0.004160376072623109
157,02,sup_parietal,99,207,0.028340753249015166
158,02,sup_parietal,99,45,0.06166574618946205
159,02,sup_parietal,99,99,0.009281008981101742
160,02,inf_parietal,153,153,-0.035602219134025614
161,02,inf_parietal,153,207,-0.017243241882687783
162,02,inf_parietal,153,45,-0.022525420561440457
163,02,inf_parietal,153,99,-0.014923255180932363
164,02,inf_parietal,207,153,0.03866058550860896
165,02,inf_parietal,207,207,0.07060884750071739
166,02,inf_parietal,207,45,0.06800361096882733
167,02,inf_parietal,207,99,0.018421360034057456
168,02,inf_parietal,45,153,0.043541848543842625
169,02,inf_parietal,45,207,-0.006866872788394287
170,02,inf_parietal,45,45,-0.01846509120928659
171,02,inf_parietal,45,99,0.01633716398290523
172,02,inf_parietal,99,153,-0.08369607987013894
173,02,inf_parietal,99,207,-0.06463583098781332
174,02,inf_parietal,99,45,-0.05525544885718538
175,02,inf_parietal,99,99,-0.05871950839694706
176,02,v5,153,153,0.0115762921499966
177,02,v5,153,207,-0.15273564177129467
178,02,v5,153,45,-0.22116504773623735
179,02,v5,153,99,-0.11471349384373788
180,02,v5,207,153,0.11337345082133841
181,02,v5,207,207,0.22892973640091757
182,02,v5,207,45,0.03688363232329692
183,02,v5,207,99,0.03242493208077848
184,02,v5,45,153,-0.08551701357380792
185,02,v5,45,207,-0.04627848573250888
186,02,v5,45,45,0.3131754454614387
187,02,v5,45,99,0.048897732050434975
188,02,v5,99,153,0.027410669988004274
189,02,v5,99,207,0.025893703326245104
190,02,v5,99,45,-0.030867547895497883
191,02,v5,99,99,0.11134299195352668
192,03,premotor,153,153,0.01778797652987808
193,03,premotor,153,207,0.021066796759298616
194,03,premotor,153,45,0.03942361495013599
195,03,premotor,153,99,-0.003586817117945228
196,03,premotor,207,153,0.06731102358836615
197,03,premotor,207,207,0.04567692854555856
198,03,premotor,207,45,-0.0039036972024601886
199,03,premotor,207,99,0.0767305024921835
200,03,premotor,45,153,-0.0522559757866888
201,03,premotor,45,207,-0.02461770319157113
202,03,premotor,45,45,-0.007725549608327647
203,03,premotor,45,99,-0.04070334444740092
204,03,premotor,99,153,-0.04528672577285253
205,03,premotor,99,207,-0.045487476036328474
206,03,premotor,99,45,-0.03006762726660843
207,03,premotor,99,99,-0.04301144230183927
208,03,motor,153,153,-0.01563251683106201
209,03,motor,153,207,0.04714224916228861
210,03,motor,153,45,0.006036687428599785
211,03,motor,153,99,-0.021259800819332597
212,03,motor,207,153,0.08099918032381113
213,03,motor,207,207,0.0293797810077251
214,03,motor,207,45,-0.047447772670680795
215,03,motor,207,99,0.0707992924068491
216,03,motor,45,153,-0.030454999903415846
217,03,motor,45,207,0.017697300780713715
218,03,motor,45,45,0.03528269277564915
219,03,motor,45,99,-0.032487307683630985
220,03,motor,99,153,-0.026843235270866364
221,03,motor,99,207,-0.06468742234070723
222,03,motor,99,45,0.021629948666058246
223,03,motor,99,99,-0.017143171863076213
224,03,v1,153,153,-0.026204563183715293
225,03,v1,153,207,-0.15342367937471665
226,03,v1,153,45,-0.04958874941393133
227,03,v1,153,99,-0.03221064039723057
228,03,v1,207,153,0.2772239788170562
229,03,v1,207,207,0.366899932003842
230,03,v1,207,45,-0.17181652239178424
231,03,v1,207,99,-0.07491121876051075
232,03,v1,45,153,-0.09657298937697942
233,03,v1,45,207,-0.08600743989043103
234,03,v1,45,45,0.22480334595392637
235,03,v1,45,99,-0.12449421317424157
236,03,v1,99,153,-0.1170588903730526
