,run_pairs,ROIs,45_45,45_99,45_153,45_207,99_45,99_99,99_153,99_207,153_45,153_99,153_153,153_207,207_45,207_99,207_153,207_207,participant_id
14,5,v1,0.2090749370929664,-0.1224327982677878,-0.06975313435939924,0.029833430465056487,-0.10648953876589537,0.13287484321004026,0.008935510183982606,-0.062180331062902425,-0.04429841807164313,0.06826207166439055,0.03946408728979527,-0.07319824460212201,-0.06571706751372759,-0.06918420090558605,0.02416493023767745,0.09886946099858762,09
15,1,sup_parietal,-0.04729469879911838,0.2572608254155621,-0.2297324550395747,-0.028201743048954567,0.18276582171592815,0.27536763355227634,-0.20177673922720374,-0.27223008421207584,-0.21021470712279594,0.09700959072329553,0.00829516959539791,0.107658364535671,0.03868215808283999,-0.4456192171300556,0.3045274671884461,0.14641982255672556,09
16,2,sup_parietal,0.2482225404278375,0.15105113937725842,-0.2010393417477011,-0.1769476211583789,-0.08019721743966425,-0.17472025470295532,0.07656610219631083,0.17046102918282413,-0.024950017532769958,-0.02644493059958345,0.014801977545459413,0.03466313525777219,-0.0754311788431622,0.12248713892292755,0.05171534606283281,-0.10417227612664212,09
17,3,sup_parietal,0.038186133345476325,-0.0746279804481162,-0.20382432838802209,0.10435948518367924,-0.05495498259909983,-0.18858799282042604,-0.08011345830214854,0.14108073316309971,-0.09424058564229212,0.15022075062579965,0.1610321388409163,-0.09835374547769717,0.13965290502666866,0.02995114068691058,0.03231745964198167,-0.08272622680287857,09
18,4,sup_parietal,-0.1492346442734266,0.2492501237787161,0.10308192362069724,-0.12471974803836525,-0.056954133413218026,0.06809105008294349,-0.12788142948157236,0.13902788395021914,0.1883690482743506,-0.2760627587975216,-0.10425047471804466,0.09741998586847517,-0.14703972769232965,0.20470203940568651,0.2556925370678053,-0.2352764181943384,09
19,5,sup_parietal,0.008583961966088639,-0.3051272275435429,-0.0600011086214539,0.3632287405542095,0.19131944109240293,0.0913324968214044,0.07156203627693862,-0.3485527890231965,-0.32618844355197085,0.28850257920556466,-0.17269727931171702,0.18333284729196855,0.1118521299565838,-0.0069538611108114845,0.16291923736061936,-0.2555579207749549,09
20,1,inf_parietal,-0.10406166626739252,0.05206846186324348,0.05378194077851341,0.0005064125875975024,0.16601543382436548,0.0067025903614640545,0.042728019702060416,-0.16475224978031994,-0.06703984876742927,0.02304018240342201,-0.00749536206466058,0.040266711337911064,0.006847169857297431,-0.06671305926691898,-0.06869108131728452,0.09604773343454998,09
21,2,inf_parietal,0.12103636573378962,0.15900095105745382,-0.1493787882786485,-0.1181499777016573,-0.006397605125970686,-0.16971919956977893,0.0968616652870687,0.07461638431088571,-0.12042913338153892,-0.0768250300165266,0.13861211157684716,0.05063084506939661,0.003728468605386149,0.13627254224549915,-0.10887159763029801,-0.029720569375341163,09
22,3,inf_parietal,0.1159894254017818,0.015972058630285127,0.0011507192873223564,-0.06447761923416186,-0.09898674728549724,-0.04381148595002728,-0.057121208866070326,0.09615373647954108,-0.009192940314116316,0.09102949333004706,-0.062258749647135535,-0.012480997894038377,-0.005252049094959729,-0.06933013680201988,0.1102228426160706,-0.013640849399609264,09
23,4,inf_parietal,-0.14149438050983246,0.1420413635668293,0.13108493593924184,-0.08678078122772931,-0.07049612021334466,0.1267055382885565,0.07446221382155269,-0.10661212011761173,0.14018075691577705,-0.11875597063844287,-0.20366403024928925,0.15041422877694255,-0.0356635009749031,-0.06293056283401788,0.1530907568376884,-0.06722506414946787,09
24,5,inf_parietal,-0.0156783388418888,-0.21720728852586724,0.18761418774423444,0.03391616206753363,0.15965049189245986,0.11784220491028582,-0.2792182598923875,0.012740388971212366,-0.174592259643083,0.0704999593261537,0.07259500436626892,0.031370315418063816,0.01818226437062115,0.017765139206864074,0.03901646544169142,-0.07536851222236747,09
25,1,somatosensory,-0.23059355451041466,-0.006231776409581498,0.06328990649172006,0.15056340201521862,0.16515501302140284,0.16039220284685965,0.06402207864916677,-0.29306330717369394,-0.12753483080531727,-0.1452409019857244,-0.18458582013079355,0.33080105536303794,0.1666265425399261,0.029333261299564557,0.11381251906800095,-0.2318543878635527,09
26,2,somatosensory,0.07969102496882435,0.19447217505404668,-0.15197492419293473,-0.12830983620217426,-0.0310099245215038,-0.1458170005089215,0.0917337226496104,0.0882902171043825,-0.023399229730754832,-0.1049944150149461,0.07226776255222231,0.0592356343789769,-0.011186824332008185,0.11249102823972457,-0.04819169990971612,-0.054517489566219234,09
27,3,somatosensory,-0.04156657001377215,0.10860982388281566,0.010257136965756548,-0.032555709766397004,-0.15010261710754247,-0.1310987241418557,-0.11284190015162344,0.18567400328652225,0.003097132882764966,-0.060704327690189824,-0.05902474915236167,0.051745417488681694,0.14923080035611766,0.08420312040405711,0.14388627046008365,-0.17744592252125435,09
28,4,somatosensory,-0.1629751955699983,0.09968814000047173,0.27034865310625555,-0.16975226757312328,-0.2756664537739916,0.3360859900258353,0.07951410275291726,-0.030975143249596764,0.32034732992628034,-0.28691038424840376,-0.2881500407233953,0.15099521364999052,-0.17918707119315258,0.11074581379002042,0.21748492511452114,-0.09660375494445717,09
29,5,somatosensory,0.04620815022853693,-0.17508499333600366,-0.034802284710776066,0.14200798316298416,0.060995768145477386,0.04215820098579011,-0.005462468499457925,-0.086594627540478,-0.1330210727754173,0.11012643009550876,-0.029021158225470307,0.06501199783177006,0.006286419837276094,0.023755643366285877,0.06816582863802281,-0.10162171035639116,09
0,1,premotor,-0.005297061337051826,0.02606513446692035,-0.05116299533626677,0.02164521079078511,-0.14160266123585386,-0.045631538039412466,0.025072538182683426,0.14896447006999566,0.01940204080024972,-0.09965389148359237,-0.0866529103584972,0.1201057911920435,0.12929792483274902,0.10162555364867176,0.08803330772716714,-0.26125715383410897,11
1,2,premotor,-0.05865750013278635,0.04746705888574082,0.041135165654637935,-0.026610937356442474,-0.07519740988727916,-0.0880129711934799,0.12033637161841272,0.07007600836906552,0.04452576354987933,0.09726805683193264,-0.08664271503286293,-0.07836676513524103,0.06950293667267646,-0.06778857956431553,-0.048644118917325466,0.044912901616140165,11
2,3,premotor,0.006524100726903561,0.15364675828519195,0.07451780258085565,-0.2338396150995444,-0.12881195443782434,0.0535931841045405,0.11767492537616805,-0.04299299887882276,0.0015417723643936128,-0.06999260851742771,-0.19875968933692692,0.2778218306593327,0.11921969592198295,-0.15177848333956473,0.00925394240652852,0.01167787146155204,11
3,4,premotor,0.06901365881195896,-0.07679505126452238,0.035412017111661816,-0.008897085325060805,0.09847811037034593,-0.21352590377101066,-0.016400096193509326,0.19155844169675693,-0.11281051062450925,0.19828548012610114,-0.025874620861084108,-0.11415164483199387,-0.04705236857874183,0.0767119378373983,0.011008891999514195,-0.06051907573406419,11
4,5,premotor,-0.21290259094828295,0.1106839853099114,0.17736760138452173,-0.046839635349399375,0.05892069786668697,-0.11761648695295986,0.1686057721772388,-0.14296965462311892,-0.1495594529160675,0.2385472350900527,-0.19945810734497849,0.1651651698297069,0.2619397866331741,-0.21519634270583987,-0.09297087818337628,-0.0005785209410511112,11
5,1,motor,0.03681138915882092,-0.011797978148469552,0.02814356574642535,-0.040456407515385484,-0.12234256747905785,-0.16915837733369474,-0.06709219434162192,0.2791856979182151,-0.13447271073068687,-0.04604906615542186,-0.02216832556517381,0.16491643048627794,0.2035990062409388,0.2218031845116495,0.06324560274942374,-0.3869721023412236,11
6,2,motor,-0.08643163817009672,0.021840963924718185,0.1111096610210068,-0.03354569898012108,-0.03173559894290685,-0.06976895498637395,0.0372444890981493,0.07671906413045453,0.05327725307194685,0.12990327793386275,-0.11769272098245954,-0.08335308459618172,0.05413680306505775,-0.10313076214091013,-0.014152115905281475,0.05926257350675024,11
7,3,motor,0.08716693758944337,0.15712846557278826,0.0510151147963518,-0.28764041117302586,-0.0874577362195678,0.005525177166677311,0.0359425929736253,0.04393207684106249,-0.03936553160133662,-0.09107571578409776,-0.17288678044143535,0.29468026096305033,0.01983958704145511,-0.09979343520068004,0.09225266866403194,-0.01029868641348458,11
8,4,motor,0.13140728541860874,-0.1753423660792509,0.17010555901913918,-0.06284859420554463,0.08202962880722027,-0.20151929664865145,-0.058134428648306966,0.2596269584590667,-0.12675058462357064,0.19636774430354556,-0.11228326301420767,-0.03097051349862738,-0.08101445786303517,0.1721446335723645,0.005633111401849962,-0.1653595900776758,11
9,5,motor,-0.24316147273369734,0.13429026927271245,0.22700560066765135,-0.05479524458856976,0.08415798554186121,-0.17300970057828352,0.19989875129836746,-0.15573499175407154,-0.19413600571786108,0.1908639365145901,-0.17089617100431853,0.26336456808021896,0.34129601596793874,-0.15953235926356155,-0.21101057896620548,-0.07848296344875373,11
10,1,v1,0.37390156588783335,-0.037824882090826725,-0.1736528514126751,-0.14698982400232094,-0.1648018872598538,0.26873407813458616,-0.20481881067390612,0.05912835907823581,-0.272650302897397,-0.2044314360642713,0.3935366540584505,0.10639459623439287,0.01313706110589126,-0.0307345753364508,0.020393344213804274,0.00028479638797019625,11
11,2,v1,0.5144421000906647,0.002816513992193107,-0.2118498126959018,-0.3511383443306783,-0.04374066846087135,0.4536557766154217,-0.113695802490968,-0.27477597970108714,-0.21627176729914396,-0.19942010029821786,0.3383253249694922,0.10846492802651386,-0.2968772317579805,-0.20221960944141826,-0.021157138565786233,0.5183379615769629,11
12,3,v1,0.3788423152725989,-0.05707369975411278,-0.09705314864317947,-0.17555314716655418,-0.07303452327260491,0.37716206113012973,9.02329637866555e-05,-0.2419660452522858,-0.20564724505502946,-0.028407207659554002,0.0657153779424868,0.12914114979306204,-0.12702426289189606,-0.2695805974650115,0.03801636114674707,0.2863523853109128,11
13,4,v1,0.1319845116851684,-0.044306879979541434,0.12162306626104548,-0.2056580264235424,0.045847363913095227,-0.04327804162270443,0.033507467207280116,-0.02804312875329565,-0.14278838418630924,0.07150254577089292,-0.0480311359187902,0.11448504060794062,-0.05192352334210905,0.02367464266162856,-0.10091567928096888,0.12272703503590167,11
14,5,v1,-0.177211927833963,0.1554752108676805,0.17450953369311986,-0.17377188019808015,0.048558767925831935,0.17548593757635678,-0.06205746465626427,-0.20040560519167055,0.07224913121529256,-0.11867949692568827,-0.03302563794642272,0.09362446893855493,0.058094196914946876,-0.18219396206087973,-0.07750110096134344,0.2397400619244777,11
15,1,sup_parietal,0.01372106239716435,-0.1559789018952774,-0.15605329873789806,0.20858779747540465,-0.14214826861687915,-0.10417863191180132,0.011098855787371692,0.18176656189746954,-0.2162372680734933,-0.16398268705344102,0.06631368541082949,0.24953605169122955,0.25439854704897275,0.30274032275949064,0.05151711319842176,-0.4602122594256275,11
16,2,sup_parietal,-0.06438840146007196,0.039212645766097766,0.09804517791332304,-0.06341308361403761,0.09608242951042884,-0.14610126439385673,0.11153443164139028,-0.07089327454118136,-0.14242644358433418,0.1327108937976414,-0.024502584453468246,0.0529930726342488,0.17236045020465454,-0.08443048011634563,-0.1868367729803596,0.07204438935255382,11
17,3,sup_parietal,-0.020029762520628158,0.2287509685131457,0.11311980462953801,-0.2827436649981146,-0.429610355837484,0.28195169163031186,0.21463071003605827,0.008721213193736067,0.23720942810844656,-0.35197119029041324,-0.3478879057989399,0.3917644151544957,0.2092258948781882,-0.12944400827397967,0.07628385554573175,-0.1959308483858495,11
18,4,sup_parietal,-0.007090269665092026,-0.18173999512049727,0.2075029851428884,0.0797654782591532,-0.0483132473675581,-0.17030439990524754,0.11402692779286107,0.2207410140476244,0.031924662932961416,0.2422042305732707,-0.23472902892919514,-0.18331380705236974,0.016055691502805537,0.08345424039277502,-0.06821956221839634,-0.08409055865658904,11
19,5,sup_parietal,-0.4026920796335925,0.107587338319161,0.3669549663456159,0.008387357033307053,0.0046909646882904955,0.027379237596950542,0.2458595512010158,-0.3166559752248159,0.07718287655150446,0.02049688951189137,-0.3578991272441141,0.2900382565420321,0.3014950923919693,-0.14287740022472892,-0.2551723133418341,0.03199765514998345,11
20,1,inf_parietal,0.05068104676062967,-0.05997547066067147,-0.19269428393972607,0.14486221980099084,-0.23126388785687746,-0.002559131851078457,0.0710273398564457,0.16714264408027055,0.04768315511070786,-0.14206957357762762,-0.0977070291156052,0.13659783556542568,0.1349260355694598,0.16268378671724176,0.16755386335665562,-0.37921143529743584,11
21,2,inf_parietal,-0.018861667773124462,0.1279954232413219,-0.036033567454554764,-0.10936871344499204,0.05320045635632024,-0.12925457979792265,-0.02062045024324293,0.12407279133596802,-0.03155546948667489,0.07177327184045235,0.07997506149436852,-0.1316141257777201,0.007882712945139331,-0.08673622030528651,-0.03327814036615466,0.1347486849935441,11
22,3,inf_parietal,0.12156721985313886,-0.13770203212339854,0.06249014208463052,-0.0712292999290493,-0.19177070480193287,0.09357174913605926,0.16900599998063576,-0.061160069442423075,-0.10537683472259518,0.20260135803038126,-0.17779418846181455,0.11516121364969488,0.15591409550658095,-0.13612316416586656,-0.05997657338903083,0.02437568196164079,11
23,4,inf_parietal,0.048062784990738766,-0.1788114790799889,0.10156930658105533,0.07005670813625023,0.019009223888789274,-0.12356300207076225,0.057730204079173925,0.07876921050615268,-0.04208820314588657,0.17221254329678548,-0.12304697463042452,-0.04566216137976066,-0.02395267002408255,0.13181448757040418,-0.02597974330932564,-0.11752636888237827,11
24,5,inf_parietal,-0.15754100390332745,0.027828368706362558,0.19758004760177134,-0.03152284982460635,-0.07064547505589445,0.10076259885544046,0.2471591041193071,-0.26976142060310504,-0.05146325735432559,0.10260212707038444,-0.2425955773634052,0.22446068710072936,0.21724114188808413,-0.1920950205040094,-0.11491802042162992,0.02716950405881336,11
25,1,somatosensory,-0.032507563351731016,0.1317890848651459,-0.03617217327873283,-0.03199769410090098,-0.10132613508420166,-0.2068581110784964,-0.14384453635119074,0.3259084003623082,-0.013388375757361569,-0.12922797200948866,-0.04033100129179204,0.12362518370992576,0.13446691119935264,0.18398151075857327,0.1972436409208963,-0.37707976766722173,11
26,2,somatosensory,-0.012657738229072044,-0.008938633919083306,0.020439073369636133,0.006820108377183487,0.026272401303716147,-0.10898561139255893,0.14811407642778207,-0.0625794007467823,-0.03770005518246741,0.1183084304700332,-0.10236451751990186,0.017377199209553138,0.032930921789219095,-0.036868395741044266,-0.02613792673305145,0.027731260774780483,11
27,3,somatosensory,0.0186751427125611,0.06540274733062484,0.15939167084964967,-0.26169383902497056,-0.014570676291559337,-0.05871863334064451,-0.03744552696181652,0.11971173816790508,-0.10766994099852638,0.07569642283419939,-0.2127909197574874,0.2626347301082025,0.0930617985557628,-0.08535948972907045,0.05607961478943986,-0.06881220435575577,11
28,4,somatosensory,0.119614378446973,-0.24892044497479196,0.10765032129104896,0.09750006683298916,0.014059562182024784,-0.1196098827030462,0.021585669839198497,0.12540225608177616,-0.09902829953815427,0.1974861219634496,-0.0914173006960922,-0.06680343626124949,-0.046516865362866235,0.2028279010129408,-0.04863219721251587,-0.17526153308784093,11
29,5,somatosensory,-0.3129193366992704,0.1975543134658852,0.2690442480375026,-0.0457998856377589,0.08848564785154812,-0.13544936931507842,0.1543777530609822,-0.1708708882360708,-0.1622218723148677,0.1041952988813035,-0.1259308709098207,0.270615939121967,0.3221222091511197,-0.13694862858098686,-0.21680369154363452,-0.08102213850453037,11
0,1,premotor,-0.1111753693422029,-0.07125464076220213,0.29190666819583977,-0.19218522370124808,0.02244934510889525,0.0581519955834421,-0.17149304529737702,0.13929058812109732,0.1429886344977752,0.05579083845800095,-0.3380359022774544,0.2350057497340728,-0.07389103223008454,-0.051776972200780216,0.27088320691211,-0.22172460512354294,12
1,2,premotor,-0.07392843639008963,0.2198815656845156,0.08332443044816985,-0.2648845792399161,0.06244923518520072,-0.332022646719995,0.02389510812630285,0.3215024462871517,-0.0367015238692948,0.08020876622893028,-0.006623763918540911,-0.053286589370541294,0.038425323576259,0.09734742929341753,-0.11627873789912653,-0.05976537584252204,12
2,3,premotor,0.1323539865382459,-0.02143938738507764,-0.219136901688197,0.11839135614892825,-0.055695848685448884,-0.11261965762437955,0.14646851842084396,0.005142897053542917,-0.06205331651455796,0.05539312678664325,0.19619561502774246,-0.18248292319772114,-0.004298603782320178,0.07308983512570216,-0.1598250450629652,0.08958263489051682,12
3,4,premotor,0.27253729413449884,-0.022907791909678756,-0.2201781526976733,-0.10420647297998592,-0.09267707838666572,0.03283408903249708,0.0431496661844981,0.04891048880371169,-0.13570428362050838,0.05063370602159627,0.14268773008843608,-0.022707312116227143,-0.1116387627857631,-0.05567429311457327,0.08444247708134102,0.1096430319099728,12
4,5,premotor,0.021294759501294128,0.15516170349781866,-0.0781200425853721,-0.1042549623233113,-0.04745690570904473,-0.28279404844245865,0.12350650531789023,0.21490652089103104,-0.13911760208911794,0.1402000383840388,-0.04409394893101142,0.05720861916601985,0.1858378640186258,0.061852374997952125,-0.032928506195141184,-0.23394360422210614,12
5,1,motor,0.04496674431718644,-0.0920638465705872,0.18953374131197195,-0.2117303657548787,-0.012619104493939557,0.07924230645233496,-0.176398142529407,0.17115367397511982,0.00544533441936796,0.09452252253682816,-0.2311185342815809,0.2096330546914144,-0.03978451616590866,-0.09498600660678892,0.251181402319548,-0.198125251390809,12
6,2,motor,-0.10400591910055948,0.08939759255535203,0.08181617747218256,-0.06605413340428612,0.014992645254729224,-0.25283285585846405,0.11799262227461073,0.18923763369307015,-0.1627899215205859,0.2345310409420213,-0.10611817028854156,-0.01421540972794788,0.2381362711731164,-0.02912399334041092,-0.11574979916381707,-0.12589029353880016,12
7,3,motor,0.08801578898778473,-0.022654335125830063,-0.27866604031422004,0.22247176918641431,-0.23424325249093866,-0.09459108525972837,0.20488440847511008,0.07227839943745139,-0.058461938080688815,0.08081755930984416,0.19595591385268746,-0.21793757143300468,0.19941403528688,0.0283754801362436,-0.12412126986519564,-0.06341515929051306,12
8,4,motor,0.3188945043174015,0.1385930851949246,-0.2962856563790941,-0.21031500325430785,0.0437455256540653,-0.1044957695114975,-0.015808606454337817,0.057873157208830975,-0.2365323322400146,0.10500862912341713,0.20284144367779391,-0.01819990843422856,-0.14097080637524378,-0.19566279389147107,0.12933592984038828,0.21994293638992324,12
9,5,motor,-0.10498769753684788,0.07399611676447669,0.19087467094946275,-0.06437270031116724,0.09183389497726548,-0.14040962684167838,-0.1546832215399715,0.10992284428883124,-0.16155902506669229,0.11551151486686095,-0.055374698743296924,0.11414967629510693,0.19093623970261447,-0.0334622471749763,0.04221674153871358,-0.20390888813206404,12
10,1,v1,0.06977688830237297,-0.02165326614462971,0.20115191707488134,-0.2980982965713527,-0.1766279431954956,0.18942729242152567,-0.04620035200383472,0.07924305230837013,0.11300772050245975,-0.03319215575068235,-0.2515396196911034,0.1869059426777085,-0.028749727847565937,-0.1529048536831347,0.11865704996419818,0.052765419753138684,12
11,2,v1,0.4528309183179618,0.0581722917519852,-0.31751797645892343,-0.2893490088454307,-0.25923750660544903,0.16872338393552233,0.2994267148441866,-0.12196613617713853,-0.36929625737326977,0.06630567482204516,0.13385015441374953,0.21086439111613894,0.18765757960670013,-0.3068815906826162,-0.12342499018102265,0.2076250024746321,12
12,3,v1,0.3476403682653553,0.08358206980276138,-0.2436738176996911,-0.11253399526310373,-0.14035961363663002,-0.05861563387414825,0.26570857772388023,-0.0987612651499818,-0.18041862936097613,-0.14591481520921026,0.10724687830420856,0.16218642076730408,-6.468465697687109e-05,0.16893569437103914,-0.20278171871817013,0.05993578604380888,12
13,4,v1,0.4996861293528373,-0.018178523021943588,-0.36762147145969304,-0.1933274613657974,0.002718632354632295,0.16551206896747173,-0.054434667231971295,-0.0913347838492242,-0.3289920593256985,-0.10552171369635774,0.38333602487883456,0.08537976315851492,-0.18466248162075327,0.0056334998066151,-0.0005261799243556032,0.21120704050101807,12
14,5,v1,0.20635239869113967,0.13540941033733295,-0.2592074110154319,-0.18626679475505847,-0.2569029919148572,0.3208790341909472,0.045809471052382006,0.02658593284199535,-0.1537723135612506,-0.35719743475259497,0.3914112170506812,0.2047875604444721,0.25878116194810075,-0.12815105551416936,-0.22927475601345376,-0.051874867131388315,12
15,1,sup_parietal,-0.018116932598151798,0.04238781496268906,0.07693344253895842,-0.10828435051641452,-0.12613946786801702,0.11018707695600244,-0.12052738286113107,0.18128127815399764,0.055546860209876536,-0.0299474043740306,-0.10015508347501054,0.07695785743996658,0.0652134281028978,-0.10825765971064454,0.14197372825927854,-0.13370345285092386,12
16,2,sup_parietal,0.006185868735186528,0.12274205585696107,0.06494797966894028,-0.21745062982754348,0.10064506599666354,-0.3335845055374411,0.12483566753993595,0.23368556545266944,-0.2216080584419582,0.3511654456744678,-0.11388684426258458,-0.1555394385094866,0.07691720444794634,-0.01408059504309244,-0.13028972080047788,0.056606925103994114,12
17,3,sup_parietal,0.10471588347301836,0.2329642449685445,-0.2139534113553137,-0.10186970221646964,-0.13796278102747145,-0.15397223307243585,0.16963679664709508,0.10386324438919198,0.06858848342673317,-0.01651112628757985,0.16310953786586885,-0.23651513184934556,-0.0546187488135952,-0.07946777460549656,-0.13784589653843646,0.2928937118731501,12
18,4,sup_parietal,0.2518064453808429,0.1959296341539213,-0.10594787426427173,-0.2995036309398273,-0.05519593121475616,-0.3317412820169889,-0.2386373222768832,0.5018986660574726,0.06879479386712756,0.21802626581599108,0.17406000282012396,-0.3774454552428305,-0.30543122642837106,-0.09929242581255698,0.19296406497192115,0.2076736747225682,12
19,5,sup_parietal,0.2631057997184494,-0.13838372782018113,-0.10216116138961184,-0.14289537875358546,-0.08044726314075537,-0.010797283898540316,-0.0543188535015705,0.15934692582594293,-0.08322163710153999,-0.023763603015966826,0.13075777157055518,0.02210282623134001,-0.07033116579599424,0.18079259429840133,0.035603684524224084,-0.09155252353956933,12
20,1,inf_parietal,0.0634407623499374,-0.11928205043064025,0.2310958558113848,-0.23611903926171074,0.0157518228339376,0.07668460849752326,-0.056120876543869484,-0.025297663088743108,-0.07641055461396146,0.04149140062581396,-0.15926016809018215,0.2398827401641592,0.010878034441782102,0.01770329747339492,-0.015143669067534175,-0.010998981391800222,12
21,2,inf_parietal,-0.09242131137820024,0.2500852721854208,0.0811993817222339,-0.26807831960841466,0.05184528896320047,-0.21723196324082567,-0.08047411399545355,0.2667932814079453,-0.022321956321475482,0.07686802049112715,0.12081812700156215,-0.16195623773247494,0.06855526963975102,-0.10004229919832966,-0.11543955451327136,0.14205263088944636,12
22,3,inf_parietal,0.10896388576171837,0.11411667780070026,-0.2266084891566672,-0.007042504022856319,-0.13674892713869102,-0.07410925486629882,0.14107281296708712,0.0705166173362731,0.07006999968999236,0.061697503700900415,0.12931920536835326,-0.2252036881486842,-0.05288575307695502,-0.1173678242996274,-0.057389266442807015,0.1961592642799496,12
23,4,inf_parietal,0.17360352968089846,0.13571483941926815,-0.2650821463028143,-0.05400245144714914,-0.1174729989715934,0.045052528542198884,0.060366539126701285,0.039134355977799566,0.10989780877979913,-0.17214029122999686,0.04375559020482092,-0.025411048687919453,-0.20888450722791346,-0.014097532504847703,0.20194666627647176,0.054227929009926484,12
24,5,inf_parietal,-0.1128652391849494,0.21626739505087506,-0.093950906240082,-0.012723880132004456,0.07891809622217905,-0.2624142888119973,0.08650594605283955,0.10031284264621164,0.008967822148149063,0.03475693070740584,-0.07274097449428837,0.019557796389192056,0.017280307069015316,0.0675700999643426,0.07153609466867207,-0.1468642353411505,12
25,1,somatosensory,0.059204782370047525,-0.1600751953881388,0.24789236172056245,-0.1964683059627207,-0.035724318045038825,0.1154996103245514,-0.07334136203327547,0.004014305731280806,0.03533937414911213,0.09221962043482496,-0.3365280339650075,0.2655694732512713,-0.08016255790982266,-0.06526819659516431,0.2492074938400977,-0.13411210302076845,12
26,2,somatosensory,-0.20599772986331388,0.35541877208897865,0.1841597599315264,-0.3461831231562097,0.100686373212128,-0.33902234291738786,-0.15155008998717248,0.4160170357878365,-0.0375508149491975,-0.000644296297159487,0.1100538831196671,-0.05525161355220448,0.16281281023048222,0.0484459963295915,-0.12497362738081565,-0.12724494672056255,12
27,3,somatosensory,0.1796349192957546,0.08740110436170015,-0.3265124222902651,0.12349221583760332,-0.16503382415297418,-0.19675154430938752,0.27661153179060866,0.011473368685042678,-0.075968382378028,-0.008008632750198188,0.26103384161339194,-0.20521075676060566,0.08181969739871088,0.1244664273844652,-0.27858701801618296,0.11827746186588925,12
28,4,somatosensory,0.2787349110406405,-0.10397866911740294,-0.23644332509583055,0.0017662444083107465,-0.1298791267049854,0.04528980996968485,0.02324061380259047,0.0943499997164176,-0.07883608146885929,0.06784585769833887,0.1316958506270264,-0.10383899727780677,-0.17437573399179435,0.02726185569891744,0.16361151889971362,0.01613029046788899,12
29,5,somatosensory,-0.16518346680004187,0.3065445300739583,-0.13081875593897313,0.005535948879217278,0.08912956356766756,-0.3221574888353059,0.05370782434967142,0.17013103621402825,-0.19968274212489706,0.09218559849916304,0.12779383978669215,0.08463571286605999,0.31755978544878805,-0.040049186192149006,-0.045118049207026285,-0.35881031002746244,12
0,1,premotor,0.1904659295219772,-0.03986591912284629,-0.11134545958671424,-0.02066551931086349,-0.059231527843895175,-0.015666724541277155,0.004010499678559925,0.06669812272420728,-0.16039059438731673,0.04120126097174257,0.1386045338602704,-0.038205161994655186,-0.014532575884538669,0.025464524397102964,-0.0044077038854758895,-0.006447588775320903,13
1,2,premotor,-0.004978835237176133,0.016451744760935274,-0.017075021498278047,0.0076944380269364015,0.05939750920446735,0.07057489791852538,0.09276657015234084,-0.19527059277561887,0.0156176121098337,-0.04409293173617588,-0.048798054280508166,0.06961875481052593,-0.06323119961418049,-0.0405673758288844,-0.029247086178544063,0.11276544229141768,13
2,3,premotor,0.09312730390545887,0.04501284827075132,-0.01172164844624567,-0.11250540369452763,0.04978178290230387,0.011380533024689448,-0.09458328361395373,0.03896147003685703,0.030600462693300755,-0.008275095729396638,0.04183989296361594,-0.0606062764034198,-0.1883006564474416,-0.053682028499300316,0.06459986080843289,0.1522467784118425,13
3,4,premotor,-0.18179397037668316,0.021235278219313928,0.13745816256872595,0.014874903359376954,0.1539086982779429,-0.02581855049135472,-0.06418660917566762,-0.0590229971446691,-0.010936773088009557,-0.017344383438064902,-0.11331874788326375,0.14826621247183627,0.07625931312218147,0.01707612793065763,-0.004172453025681474,-0.08997558881550027,13
4,5,premotor,-0.021224117650995248,0.04203979748154083,-0.048221789650448765,0.025224917187045632,0.05325147382258308,-0.01572521168166371,0.0006476311250853147,-0.03645926586401052,0.10077698395957567,-0.05296188333272385,-0.05198978489109007,0.00919406864787307,-0.15248559132344958,0.035358252564964734,0.11150125256098434,0.00016520111938965983,13
5,1,motor,0.1272009737834479,-0.03184051583519849,-0.011915813587277405,-0.0893351158872467,-0.10339769972503103,-0.0947203438747702,0.012657975753084449,0.17821874705040308,0.015462229310035481,0.0798793555187491,-0.035505343166047316,-0.04710574492743107,-0.07947566996368728,0.06109270874230997,0.04144275924265014,-0.020843680872938117,13
6,2,motor,-0.06476216670728134,0.05902190914580122,0.03536424049371903,-0.028727331196703707,0.05058654775996941,0.07848686595324811,-0.0086671438713325,-0.09174466941344298,-0.0243504649536556,-0.02014095287803631,-0.11516130424883413,0.15220422449944282,0.0394716936784171,-0.10631693990804407,0.07561625454917145,-0.027832422771594832,13
7,3,motor,0.0315323619279516,0.11654981611789303,-0.1561462041195321,0.012041677346524464,-0.038541942900274295,-0.03172517591694163,0.01199301515467517,0.0503868491431136,0.04191949190894368,-0.039534324660503786,0.11185964187800894,-0.1035747393820552,-0.04391398568884143,-0.06408351719521692,0.05301667525003267,0.0466827235026465,13
8,4,motor,-0.05756673401156843,0.08416443063054291,-0.05538314861158836,0.03126057767424145,-0.010101035173322791,-0.040267326259183236,0.10446964435856486,-0.046726846989350194,-0.08203791181336936,0.003962550854567417,-0.04733504922965364,0.12590070903276773,0.1503325728154042,-0.060091677530240785,-0.009031377473377957,-0.09279909880843,13
