,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
165,02,inf_parietal,207,207,-0.005161165600756211
166,02,inf_parietal,207,45,0.07221037204751862
167,02,inf_parietal,207,99,0.12244113405514254
168,02,inf_parietal,45,153,0.047919021212238316
169,02,inf_parietal,45,207,-0.0009866909138097823
170,02,inf_parietal,45,45,0.030045809027997
171,02,inf_parietal,45,99,-0.02512393985188542
172,02,inf_parietal,99,153,0.07356347367178565
173,02,inf_parietal,99,207,0.023466255441843727
174,02,inf_parietal,99,45,-0.021967442070412457
175,02,inf_parietal,99,99,0.07338290133034148
176,02,v5,153,153,0.13464275758985084
177,02,v5,153,207,0.1497965699925421
178,02,v5,153,45,0.06691075512983767
179,02,v5,153,99,-0.10488779456594104
180,02,v5,207,153,-0.047490941288032676
181,02,v5,207,207,0.14911316096009652
182,02,v5,207,45,0.026783688592196785
183,02,v5,207,99,0.015660192361069032
184,02,v5,45,153,0.01646349538377187
185,02,v5,45,207,-0.055927401472072605
186,02,v5,45,45,0.016528308862287983
187,02,v5,45,99,-0.01964647359879215
188,02,v5,99,153,0.11666549523894224
189,02,v5,99,207,-0.09225322534216701
190,02,v5,99,45,-0.022279784113192223
191,02,v5,99,99,0.12404569637659317
192,03,premotor,153,153,0.050857619659217215
193,03,premotor,153,207,0.07368482870663758
194,03,premotor,153,45,0.014158923446300674
195,03,premotor,153,99,0.036405807305500096
196,03,premotor,207,153,0.02854413341458013
197,03,premotor,207,207,0.061053208630890615
198,03,premotor,207,45,0.052155085591941576
199,03,premotor,207,99,0.011244066275636358
200,03,premotor,45,153,0.04767091732355887
201,03,premotor,45,207,0.004489104500893788
202,03,premotor,45,45,0.06044885863196532
203,03,premotor,45,99,0.08117273909424436
204,03,premotor,99,153,0.0758554113415153
205,03,premotor,99,207,0.04050237954008541
206,03,premotor,99,45,0.024573021161276503
207,03,premotor,99,99,0.01975580016743611
208,03,motor,153,153,-0.02432578738403318
209,03,motor,153,207,0.10057849593344548
210,03,motor,153,45,0.06758066213318847
211,03,motor,153,99,-0.0032426936096120497
212,03,motor,207,153,0.032851127215471176
213,03,motor,207,207,-0.08229953722396144
214,03,motor,207,45,-0.026276627100069755
215,03,motor,207,99,0.04965842739123419
216,03,motor,45,153,0.08979932472153057
217,03,motor,45,207,-0.041516888646449465
218,03,motor,45,45,-0.013320027123841971
219,03,motor,45,99,0.10808329112477512
220,03,motor,99,153,0.09830759538379619
221,03,motor,99,207,0.013256275453466922
222,03,motor,99,45,0.03309815317545796
223,03,motor,99,99,0.013566851826047225
224,03,v1,153,153,0.07349210613957133
225,03,v1,153,207,0.05669861261860076
226,03,v1,153,45,0.014926359226710758
227,03,v1,153,99,0.018670047676166066
228,03,v1,207,153,0.033348691436207764
229,03,v1,207,207,0.054589158465598905
230,03,v1,207,45,0.085382012949311
231,03,v1,207,99,0.021756288926250776
232,03,v1,45,153,-0.03355515321508192
233,03,v1,45,207,-0.024200643027877864
234,03,v1,45,45,0.03765436599791976
235,03,v1,45,99,0.06789657346944242
236,03,v1,99,153,-0.007049814536059525
237,03,v1,99,207,0.040975070070420595
238,03,v1,99,45,-0.006015670963995264
239,03,v1,99,99,0.0302022213471094
240,03,sup_parietal,153,153,0.06169907353177549
241,03,sup_parietal,153,207,0.04651176117295871
242,03,sup_parietal,153,45,-0.0850686559263441
243,03,sup_parietal,153,99,0.10246568267105355
244,03,sup_parietal,207,153,0.07928124313068242
245,03,sup_parietal,207,207,0.019535368518352324
246,03,sup_parietal,207,45,-0.006782746810515952
247,03,sup_parietal,207,99,0.02513108935602453
248,03,sup_parietal,45,153,-0.0340201432733136
249,03,sup_parietal,45,207,-0.030602991758742763
250,03,sup_parietal,45,45,0.1313843659406805
251,03,sup_parietal,45,99,-0.014181983575428492
252,03,sup_parietal,99,153,0.05015273869801681
253,03,sup_parietal,99,207,0.04484118190711534
254,03,sup_parietal,99,45,0.04215033573217761
255,03,sup_parietal,99,99,0.020743605998973805
256,03,inf_parietal,153,153,-0.042817732286511166
257,03,inf_parietal,153,207,0.06248473974503943
258,03,inf_parietal,153,45,0.10509529396246446
259,03,inf_parietal,153,99,-0.008514986667894589
260,03,inf_parietal,207,153,0.05230052777964352
261,03,inf_parietal,207,207,0.012485307062330128
262,03,inf_parietal,207,45,0.08650885577435655
263,03,inf_parietal,207,99,0.04722988687285095
264,03,inf_parietal,45,153,0.07234818649343541
265,03,inf_parietal,45,207,0.013337505476931463
266,03,inf_parietal,45,45,0.010083252837466264
267,03,inf_parietal,45,99,-0.014896167694632057
268,03,inf_parietal,99,153,0.02433489819264711
269,03,inf_parietal,99,207,0.08057528245915199
270,03,inf_parietal,99,45,0.042637343606528
271,03,inf_parietal,99,99,0.008934163523597704
272,03,v5,153,153,0.12363787781827294
273,03,v5,153,207,-0.03156478562768556
274,03,v5,153,45,-0.10301186456914094
275,03,v5,153,99,0.0010202605708353532
276,03,v5,207,153,0.005900573938017878
277,03,v5,207,207,-0.04730658642881365
278,03,v5,207,45,0.2253178021657222
279,03,v5,207,99,-0.013845403054859831
280,03,v5,45,153,0.055384998542554804
281,03,v5,45,207,-0.025320973408757455
282,03,v5,45,45,0.03465967533643529
283,03,v5,45,99,0.037433040309114526
284,03,v5,99,153,0.10170551788682786
