,Participants,Masks,Rotate Direction,Straight Direction,Correlation
1860,22,v1,207,153,0.19360823036551472
1861,22,v1,207,207,0.03415025482405544
1862,22,v1,207,45,-0.1885863532157852
1863,22,v1,207,99,-0.06286069508963918
1864,22,v1,45,153,-0.06587160147916801
1865,22,v1,45,207,0.04873910425442854
1866,22,v1,45,45,0.02676630678606593
1867,22,v1,45,99,-0.005713199335693895
1868,22,v1,99,153,-0.06033854928539929
1869,22,v1,99,207,-0.07625056035175615
1870,22,v1,99,45,0.1841905851007874
1871,22,v1,99,99,-0.03939600344342589
1872,22,sup_parietal,153,153,-0.07950487783304824
1873,22,sup_parietal,153,207,-0.06576294872441109
1874,22,sup_parietal,153,45,0.0532305988656682
1875,22,sup_parietal,153,99,0.04445042084452705
1876,22,sup_parietal,207,153,0.08361786611248867
1877,22,sup_parietal,207,207,-0.021896551556169156
1878,22,sup_parietal,207,45,-0.07825090393943071
1879,22,sup_parietal,207,99,0.01848495317381587
1880,22,sup_parietal,45,153,-0.044172960058390984
1881,22,sup_parietal,45,207,0.025820463608518168
1882,22,sup_parietal,45,45,-0.045080696183564486
1883,22,sup_parietal,45,99,0.06887668854508949
1884,22,sup_parietal,99,153,0.0062046327724026105
1885,22,sup_parietal,99,207,0.0873457458572501
1886,22,sup_parietal,99,45,0.06277645162416844
1887,22,sup_parietal,99,99,-0.11657942701478047
1888,22,inf_parietal,153,153,0.048353238784553346
1889,22,inf_parietal,153,207,-0.03781665565331811
1890,22,inf_parietal,153,45,-0.05598878491968466
1891,22,inf_parietal,153,99,0.05306494361220923
1892,22,inf_parietal,207,153,0.003255920099575668
1893,22,inf_parietal,207,207,-0.08053649540393025
1894,22,inf_parietal,207,45,0.08309612141764926
1895,22,inf_parietal,207,99,-0.029090700619606766
1896,22,inf_parietal,45,153,-0.02033227912748134
1897,22,inf_parietal,45,207,0.09537366386465859
1898,22,inf_parietal,45,45,0.00014093728199611293
1899,22,inf_parietal,45,99,-0.04545752400321843
1900,22,inf_parietal,99,153,-0.015906995461326706
1901,22,inf_parietal,99,207,0.01415242445536059
1902,22,inf_parietal,99,45,-0.012485303369614256
1903,22,inf_parietal,99,99,-0.00038228583236944724
1904,22,v5,153,153,0.07989513933988564
1905,22,v5,153,207,-0.11136436567119194
1906,22,v5,153,45,-0.017733406721505175
1907,22,v5,153,99,0.07636221190979617
1908,22,v5,207,153,-0.028701028585759195
1909,22,v5,207,207,0.11203439894957119
1910,22,v5,207,45,-0.037730064595539924
1911,22,v5,207,99,-0.028844452068704205
1912,22,v5,45,153,-0.046133904348147695
1913,22,v5,45,207,0.019560975899678108
1914,22,v5,45,45,0.04235807166797343
1915,22,v5,45,99,-0.009473772489288131
1916,22,v5,99,153,-0.002117840563806813
1917,22,v5,99,207,-0.04424049280967522
1918,22,v5,99,45,-0.01366743698012992
1919,22,v5,99,99,0.041253641687934786
1920,23,premotor,153,153,-0.017976428482545714
1921,23,premotor,153,207,-0.008876404815855507
1922,23,premotor,153,45,-0.0182020991060768
1923,23,premotor,153,99,0.05617492538694175
1924,23,premotor,207,153,0.039776680644888894
1925,23,premotor,207,207,-0.015159564298714203
1926,23,premotor,207,45,-0.04683242760585142
1927,23,premotor,207,99,0.021599371416077623
1928,23,premotor,45,153,-0.010096223560316737
1929,23,premotor,45,207,0.00916560347605766
1930,23,premotor,45,45,0.043181505587639335
1931,23,premotor,45,99,-0.03389298386801239
1932,23,premotor,99,153,-0.0202564082028081
1933,23,premotor,99,207,0.007000582579911398
1934,23,premotor,99,45,0.037907741886178396
1935,23,premotor,99,99,-0.03786085283819478
1936,23,motor,153,153,-0.08016997882317745
1937,23,motor,153,207,0.0723101411464766
1938,23,motor,153,45,-0.03365983102931478
1939,23,motor,153,99,0.04503895111434393
1940,23,motor,207,153,0.0772883557604163
1941,23,motor,207,207,-0.0346548699958788
1942,23,motor,207,45,-0.02927483499460649
1943,23,motor,207,99,-0.0004500382013453916
1944,23,motor,45,153,-0.0789509067636143
1945,23,motor,45,207,0.02403489247593424
1946,23,motor,45,45,0.017481796238884448
1947,23,motor,45,99,0.03666505133905067
1948,23,motor,99,153,0.0998789324820091
1949,23,motor,99,207,-0.0887507437928748
1950,23,motor,99,45,0.01792585622440588
1951,23,motor,99,99,-0.04464727162833366
1952,23,v1,153,153,-0.011933375069087097
1953,23,v1,153,207,-0.016153769225349657
1954,23,v1,153,45,-0.0420459237886382
1955,23,v1,153,99,0.0706510082902525
1956,23,v1,207,153,0.1170727265805465
1957,23,v1,207,207,0.017048520729791454
1958,23,v1,207,45,-0.11694701601765554
1959,23,v1,207,99,-0.019342693784141288
1960,23,v1,45,153,-0.050047592957981196
1961,23,v1,45,207,0.011424191149598181
1962,23,v1,45,45,0.10282238976965641
1963,23,v1,45,99,-0.06931220350130578
1964,23,v1,99,153,-0.04076071344023975
1965,23,v1,99,207,-0.016717795408449955
1966,23,v1,99,45,0.04767404057581006
1967,23,v1,99,99,0.014786526307056243
1968,23,sup_parietal,153,153,-0.002546418169595964
1969,23,sup_parietal,153,207,-0.06389168051590896
1970,23,sup_parietal,153,45,0.029045957548394175
1971,23,sup_parietal,153,99,0.0779959085914211
1972,23,sup_parietal,207,153,0.006433982483619042
1973,23,sup_parietal,207,207,0.03309472068192516
1974,23,sup_parietal,207,45,-0.05478100712289182
1975,23,sup_parietal,207,99,0.0336545058225569
1976,23,sup_parietal,45,153,0.035608094674027056
1977,23,sup_parietal,45,207,0.07002947455070788
1978,23,sup_parietal,45,45,-0.019785679225643504
1979,23,sup_parietal,45,99,-0.11185055332958785
1980,23,sup_parietal,99,153,-0.0037227286058936077
1981,23,sup_parietal,99,207,-0.054232081923253836
1982,23,sup_parietal,99,45,0.06851287851080969
1983,23,sup_parietal,99,99,-0.036422704752410245
1984,23,inf_parietal,153,153,-0.03537148572193571
1985,23,inf_parietal,153,207,-0.036083526210900566
1986,23,inf_parietal,153,45,0.017221151015093313
1987,23,inf_parietal,153,99,0.016760398358648773
1988,23,inf_parietal,207,153,0.03945994915448316
1989,23,inf_parietal,207,207,-0.043846083190348925
1990,23,inf_parietal,207,45,0.01795720902796083
1991,23,inf_parietal,207,99,-0.030827330710315612
1992,23,inf_parietal,45,153,0.03325961349565036
1993,23,inf_parietal,45,207,0.021876952867968938
1994,23,inf_parietal,45,45,-0.022195571158307968
1995,23,inf_parietal,45,99,0.03656675812363728
1996,23,inf_parietal,99,153,-0.024389188592885944
1997,23,inf_parietal,99,207,0.04809927134221236
1998,23,inf_parietal,99,45,0.013524065350818812
1999,23,inf_parietal,99,99,-0.050161539471458474
2000,23,v5,153,153,-0.0589788982002568
2001,23,v5,153,207,-0.02306970893076315
2002,23,v5,153,45,0.06959528676427054
2003,23,v5,153,99,0.060634702062646116
2004,23,v5,207,153,-0.03715632240451976
2005,23,v5,207,207,-0.004859600530181009
2006,23,v5,207,45,0.03592600037303333
2007,23,v5,207,99,-0.001977540127376304
2008,23,v5,45,153,0.057664819177352264
2009,23,v5,45,207,0.07103344640903059
2010,23,v5,45,45,-0.11709305097452194
2011,23,v5,45,99,-0.008274577863726686
2012,23,v5,99,153,0.01573430520502662
2013,23,v5,99,207,-0.051330785882724425
2014,23,v5,99,45,0.01210678763141226
2015,23,v5,99,99,-0.008396940316652779
2016,24,premotor,153,153,0.008521229773816846
2017,24,premotor,153,207,0.012611628657162643
2018,24,premotor,153,45,-0.00240677223515807
2019,24,premotor,153,99,-0.010805840103619757
2020,24,premotor,207,153,-0.0023606342848897094
2021,24,premotor,207,207,-0.040415814328914106
2022,24,premotor,207,45,0.0010199458290608195
2023,24,premotor,207,99,0.025806811555508354
2024,24,premotor,45,153,0.015416077487189398
2025,24,premotor,45,207,-0.03652717543757583
2026,24,premotor,45,45,0.00862931072713075
2027,24,premotor,45,99,0.004434013657443543
2028,24,premotor,99,153,-0.029521115506692907
2029,24,premotor,99,207,0.06469579079314869
2030,24,premotor,99,45,-0.01743010017153368
2031,24,premotor,99,99,-0.004731608539378707
2032,24,motor,153,153,0.007003057705029202
2033,24,motor,153,207,0.04386347033143554
2034,24,motor,153,45,0.02539842738404586
2035,24,motor,153,99,-0.08913712340851083
2036,24,motor,207,153,-0.006831189940801117
2037,24,motor,207,207,0.032255436814502034
2038,24,motor,207,45,0.012636757725029478
2039,24,motor,207,99,-0.04921505556035642
2040,24,motor,45,153,-0.022499596486965853
2041,24,motor,45,207,-0.002077503122337853
2042,24,motor,45,45,-0.052226519451376074
2043,24,motor,45,99,0.08456947249764916
2044,24,motor,99,153,0.02089349007152279
2045,24,motor,99,207,-0.05751374424197793
2046,24,motor,99,45,-0.00019981842289849838
2047,24,motor,99,99,0.05204064587233945
2048,24,v1,153,153,0.06024663479706793
2049,24,v1,153,207,-0.0386897850378818
2050,24,v1,153,45,-0.033542533174854505
2051,24,v1,153,99,0.02810878232570145
2052,24,v1,207,153,0.0698204683887374
2053,24,v1,207,207,0.03916112292449406
2054,24,v1,207,45,-0.02964446432249422
2055,24,v1,207,99,-0.0848316401849183
2056,24,v1,45,153,-0.039826134855982354
2057,24,v1,45,207,-0.05559171796872878
2058,24,v1,45,45,0.08096996944969799
2059,24,v1,45,99,-0.01215033002270803
2060,24,v1,99,153,-0.07794625814873773
2061,24,v1,99,207,0.0668651062678724
2062,24,v1,99,45,-0.04514822965600541
2063,24,v1,99,99,0.07105579781140989
2064,24,sup_parietal,153,153,-0.07499624733959495
2065,24,sup_parietal,153,207,0.04999133697219105
2066,24,sup_parietal,153,45,-0.03806868910223841
2067,24,sup_parietal,153,99,0.02086802358947315
2068,24,sup_parietal,207,153,0.017120249018686626
2069,24,sup_parietal,207,207,-0.12450027233518646
2070,24,sup_parietal,207,45,0.06329441936975282
2071,24,sup_parietal,207,99,0.02215195848040771
2072,24,sup_parietal,45,153,-0.026708101029181322
2073,24,sup_parietal,45,207,0.0773808668285039
2074,24,sup_parietal,45,45,0.013514032744532105
2075,24,sup_parietal,45,99,-0.0647214203134401
2076,24,sup_parietal,99,153,0.060137144728100195
2077,24,sup_parietal,99,207,-0.004142553197848427
2078,24,sup_parietal,99,45,-0.060041948498285744
2079,24,sup_parietal,99,99,0.07721990418458524
2080,24,inf_parietal,153,153,0.04582941031818104
2081,24,inf_parietal,153,207,-0.02855782231447842
2082,24,inf_parietal,153,45,0.004851489713877903
2083,24,inf_parietal,153,99,0.0029735435730806996
2084,24,inf_parietal,207,153,0.004549752968575977
2085,24,inf_parietal,207,207,-0.042469662286477486
2086,24,inf_parietal,207,45,0.006701948259511169
2087,24,inf_parietal,207,99,0.005226807975722444
2088,24,inf_parietal,45,153,0.031527446103478005
2089,24,inf_parietal,45,207,0.003205740928482005
2090,24,inf_parietal,45,45,-0.0148029835254027
2091,24,inf_parietal,45,99,0.003545795187359588
2092,24,inf_parietal,99,153,-0.05547909313506135
2093,24,inf_parietal,99,207,0.05343660520941586
2094,24,inf_parietal,99,45,0.009661000128500866
2095,24,inf_parietal,99,99,-0.02143335347329716
2096,24,v5,153,153,-0.13205971315332266
2097,24,v5,153,207,-0.039422172021564075
2098,24,v5,153,45,0.04896376505355706
2099,24,v5,153,99,0.08629491422949503
2100,24,v5,207,153,0.03419825577936077
2101,24,v5,207,207,-0.0004219726619378167
2102,24,v5,207,45,-0.08716721702493042
2103,24,v5,207,99,0.021714244081929054
2104,24,v5,45,153,0.030227824665587825
2105,24,v5,45,207,0.1655098711916318
2106,24,v5,45,45,0.0029782794541924618
2107,24,v5,45,99,-0.15733562994613295
2108,24,v5,99,153,0.06941159543502079
2109,24,v5,99,207,-0.0870458714741432
2110,24,v5,99,45,0.04589521522551865
2111,24,v5,99,99,-0.02201823610386496
2112,25,premotor,153,153,-0.011400571212734384
2113,25,premotor,153,207,-0.022943439561234336
2114,25,premotor,153,45,0.03108207542866146
2115,25,premotor,153,99,-0.0027291284093206953
2116,25,premotor,207,153,0.021545290896471274
2117,25,premotor,207,207,-0.01762138775125554
2118,25,premotor,207,45,-0.03764994834151476
2119,25,premotor,207,99,0.0395929072522248
2120,25,premotor,45,153,0.013035848158633213
2121,25,premotor,45,207,0.010405298488025391
2122,25,premotor,45,45,0.0018333449784293005
2123,25,premotor,45,99,-0.017892677640203292
2124,25,premotor,99,153,-0.03314477167587202
2125,25,premotor,99,207,0.033703197628616496
2126,25,premotor,99,45,0.002694676564070393
2127,25,premotor,99,99,-0.009704656696404261
2128,25,motor,153,153,0.06718989342930286
2129,25,motor,153,207,0.0019717824900271075
2130,25,motor,153,45,-0.023577408986723447
2131,25,motor,153,99,-0.05217565628029376
2132,25,motor,207,153,0.021486247172668803
2133,25,motor,207,207,-0.0904585130867386
2134,25,motor,207,45,0.009304124373652422
2135,25,motor,207,99,0.03970582436962615
2136,25,motor,45,153,-0.06909974615697385
2137,25,motor,45,207,0.07781366216400742
2138,25,motor,45,45,0.05577529539315839
2139,25,motor,45,99,-0.0703855956676535
2140,25,motor,99,153,-0.036177875547532094
2141,25,motor,99,207,0.006685555409426773
2142,25,motor,99,45,-0.020901234551758158
2143,25,motor,99,99,0.08553869603392322
2144,25,v1,153,153,-0.03761261363893747
2145,25,v1,153,207,0.01956204151596695
2146,25,v1,153,45,-0.0009517097203590313
2147,25,v1,153,99,0.0187594701737815
2148,25,v1,207,153,0.03269196171046324
2149,25,v1,207,207,0.05203089701614662
2150,25,v1,207,45,-0.07929210872592363
2151,25,v1,207,99,-0.0196349527415794
2152,25,v1,45,153,-0.017921234589424663
2153,25,v1,45,207,-0.01617541628388121
2154,25,v1,45,45,0.05925223318516243
2155,25,v1,45,99,-0.005783409115421337
2156,25,v1,99,153,0.012170992811123202
2157,25,v1,99,207,-0.05388216030751847
2158,25,v1,99,45,0.020998154811135674
2159,25,v1,99,99,0.01373193369611871
2160,25,sup_parietal,153,153,-0.013871809457038652
2161,25,sup_parietal,153,207,-0.004678087056370903
2162,25,sup_parietal,153,45,0.05680363031922094
2163,25,sup_parietal,153,99,-0.04038808036627138
2164,25,sup_parietal,207,153,0.03392562287250059
2165,25,sup_parietal,207,207,0.03187528559176762
2166,25,sup_parietal,207,45,-0.1058733942179215
2167,25,sup_parietal,207,99,-0.0025109859546247164
2168,25,sup_parietal,45,153,-0.01730296770462296
2169,25,sup_parietal,45,207,-0.03778128366338462
2170,25,sup_parietal,45,45,0.02623537693282754
2171,25,sup_parietal,45,99,0.04701841373986635
2172,25,sup_parietal,99,153,0.017350539987330063
2173,25,sup_parietal,99,207,-0.02910812051064554
2174,25,sup_parietal,99,45,0.038008120547404226
2175,25,sup_parietal,99,99,-0.003996220300482599
2176,25,inf_parietal,153,153,0.05021447793304788
2177,25,inf_parietal,153,207,-0.01777720985911623
2178,25,inf_parietal,153,45,0.013428863661875937
2179,25,inf_parietal,153,99,-0.020654113771846082
2180,25,inf_parietal,207,153,0.01276337655189112
2181,25,inf_parietal,207,207,-0.012688328111460976
2182,25,inf_parietal,207,45,-0.04756058384436525
2183,25,inf_parietal,207,99,0.029174255698153122
2184,25,inf_parietal,45,153,-0.02823408756467686
2185,25,inf_parietal,45,207,0.061764974231332474
2186,25,inf_parietal,45,45,-0.007931492815331065
2187,25,inf_parietal,45,99,-0.029185562268941825
2188,25,inf_parietal,99,153,-0.03595707797693489
2189,25,inf_parietal,99,207,-0.039100438007561876
2190,25,inf_parietal,99,45,0.031175987652324856
2191,25,inf_parietal,99,99,0.03376953113585447
2192,25,v5,153,153,0.05913648343287239
2193,25,v5,153,207,-0.006433385739544134
2194,25,v5,153,45,-0.04571534825214105
2195,25,v5,153,99,0.05376767630243863
2196,25,v5,207,153,-0.0021889620759148274
2197,25,v5,207,207,-0.000911341165979962
2198,25,v5,207,45,-0.022133150342517227
2199,25,v5,207,99,-0.0322909658622894
2200,25,v5,45,153,-0.007009955936767707
2201,25,v5,45,207,0.007791666595760527
2202,25,v5,45,45,0.03824352797840072
2203,25,v5,45,99,-0.09557816838835079
2204,25,v5,99,153,-0.038247040446060074
2205,25,v5,99,207,-0.03602475320831183
2206,25,v5,99,45,0.052402596297229764
2207,25,v5,99,99,0.07135619458363131
2208,26,premotor,153,153,0.019275280424474864
2209,26,premotor,153,207,0.010078538482962595
2210,26,premotor,153,45,-0.012298092043500932
2211,26,premotor,153,99,-0.022703826915783584
2212,26,premotor,207,153,0.006160201963751718
2213,26,premotor,207,207,-0.042310423134278435
2214,26,premotor,207,45,-0.003547637463706596
2215,26,premotor,207,99,0.037627228110975026
2216,26,premotor,45,153,-0.002582436726062464
2217,26,premotor,45,207,0.028802819772859232
2218,26,premotor,45,45,0.009907946722215738
2219,26,premotor,45,99,-0.0369597005935203
2220,26,premotor,99,153,-0.013586254346241337
2221,26,premotor,99,207,0.002083069888615012
2222,26,premotor,99,45,0.011454888279087451
2223,26,premotor,99,99,0.01132761535697658
2224,26,motor,153,153,0.023022897619933175
2225,26,motor,153,207,0.014371155958023657
2226,26,motor,153,45,-0.0356187980063836
2227,26,motor,153,99,0.006352725268724468
2228,26,motor,207,153,-0.03782112616262635
2229,26,motor,207,207,-0.02383205353494805
2230,26,motor,207,45,0.031151830313481156
2231,26,motor,207,99,0.029279879552609203
2232,26,motor,45,153,0.041251169490770435
2233,26,motor,45,207,-0.01852213698050812
2234,26,motor,45,45,-0.03331633838067251
2235,26,motor,45,99,0.01879676896322051
2236,26,motor,99,153,-0.012537600629190383
2237,26,motor,99,207,0.030713743729470194
2238,26,motor,99,45,0.01881842641329521
2239,26,motor,99,99,-0.04437787681650554
2240,26,v1,153,153,0.09989612034922173
2241,26,v1,153,207,-0.07163938363279974
2242,26,v1,153,45,0.011332091654505752
2243,26,v1,153,99,-0.040286512773168984
2244,26,v1,207,153,0.034993881345080344
2245,26,v1,207,207,0.13218387383141458
2246,26,v1,207,45,-0.11096518551048104
2247,26,v1,207,99,-0.060258408986367216
2248,26,v1,45,153,-0.06911966908929414
2249,26,v1,45,207,-0.025422840900754598
2250,26,v1,45,45,0.2347303933142854
2251,26,v1,45,99,-0.12934490661941106
2252,26,v1,99,153,-0.0768507847461318
2253,26,v1,99,207,-0.01303984178477744
2254,26,v1,99,45,-0.12545475110925408
2255,26,v1,99,99,0.21371852749573056
2256,26,sup_parietal,153,153,-0.007253615419719387
2257,26,sup_parietal,153,207,-0.04247768561042478
2258,26,sup_parietal,153,45,0.08177990874913625
2259,26,sup_parietal,153,99,-0.036462504847660296
2260,26,sup_parietal,207,153,0.046903269611234574
2261,26,sup_parietal,207,207,-0.06601305770727094
2262,26,sup_parietal,207,45,-0.04358455108079573
2263,26,sup_parietal,207,99,0.027697156891011692
2264,26,sup_parietal,45,153,-0.03470946867432725
2265,26,sup_parietal,45,207,0.10899578326662576
2266,26,sup_parietal,45,45,-0.04452790762485906
2267,26,sup_parietal,45,99,-0.029730011787095507
2268,26,sup_parietal,99,153,-0.004620688775910646
2269,26,sup_parietal,99,207,0.00895964225726261
2270,26,sup_parietal,99,45,0.01537482263101944
2271,26,sup_parietal,99,99,0.02127610708858934
2272,26,inf_parietal,153,153,0.008493590255493118
2273,26,inf_parietal,153,207,-0.0021767400756165806
2274,26,inf_parietal,153,45,0.029839667099740463
2275,26,inf_parietal,153,99,-0.02787044652803823
2276,26,inf_parietal,207,153,0.0025681013394920574
2277,26,inf_parietal,207,207,-0.012481508487462746
2278,26,inf_parietal,207,45,-0.008136540008321182
2279,26,inf_parietal,207,99,-0.009125216903409976
2280,26,inf_parietal,45,153,-0.002515254583151969
2281,26,inf_parietal,45,207,0.04314019968784719
2282,26,inf_parietal,45,45,-0.03802461331385234
2283,26,inf_parietal,45,99,-0.00416234498169517
2284,26,inf_parietal,99,153,0.01691382723321942
2285,26,inf_parietal,99,207,-0.04528435885959203
2286,26,inf_parietal,99,45,0.02195913257375373
2287,26,inf_parietal,99,99,0.024243676157193188
2288,26,v5,153,153,-0.02034899997642948
2289,26,v5,153,207,0.04799667688476326
2290,26,v5,153,45,0.03055650853612691
2291,26,v5,153,99,-0.01993501537641607
2292,26,v5,207,153,0.05424660850736418
2293,26,v5,207,207,-0.21437787113702958
2294,26,v5,207,45,-0.015957489158910508
2295,26,v5,207,99,0.06963393691133596
2296,26,v5,45,153,0.0030988823727590535
2297,26,v5,45,207,0.12908287169136717
2298,26,v5,45,45,-0.060400191473948164
2299,26,v5,45,99,-0.06920017394958375
2300,26,v5,99,153,0.017109727228294083
2301,26,v5,99,207,0.05649815004927416
2302,26,v5,99,45,-0.04557405858827057
2303,26,v5,99,99,0.040615172746558556
