,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
217,03,motor,45,207,-0.10878212927543057
218,03,motor,45,45,-0.014255622730013254
219,03,motor,45,99,0.026130508736936783
220,03,motor,99,153,-0.0011856728903517368
221,03,motor,99,207,0.0026125701319763828
222,03,motor,99,45,-0.03480046207117638
223,03,motor,99,99,-0.08796865251478458
224,03,v1,153,153,0.07356304965783825
225,03,v1,153,207,0.06348468109580782
226,03,v1,153,45,-0.09839194673558709
227,03,v1,153,99,-0.12105406198579927
228,03,v1,207,153,-0.056090338824442906
229,03,v1,207,207,0.027181779782167383
230,03,v1,207,45,-0.09099929094052
231,03,v1,207,99,-0.09644132913891162
232,03,v1,45,153,-0.050949182727252885
233,03,v1,45,207,-0.14509781578541933
234,03,v1,45,45,0.22962092030304732
235,03,v1,45,99,0.10715039836901238
236,03,v1,99,153,0.03452031006785
237,03,v1,99,207,0.024791258450282256
238,03,v1,99,45,-0.0503945547591739
239,03,v1,99,99,0.1079931304848708
240,03,sup_parietal,153,153,0.045297001628789
241,03,sup_parietal,153,207,0.0223267548387572
242,03,sup_parietal,153,45,-0.041655870692833434
243,03,sup_parietal,153,99,0.0569164616110292
244,03,sup_parietal,207,153,-0.047507667506434446
245,03,sup_parietal,207,207,-0.042877136226324344
246,03,sup_parietal,207,45,-0.04141900592408339
247,03,sup_parietal,207,99,-0.11410850784897993
248,03,sup_parietal,45,153,-0.019756871697964296
249,03,sup_parietal,45,207,-0.04515476122169292
250,03,sup_parietal,45,45,0.08800506152069106
251,03,sup_parietal,45,99,0.09524737246546792
252,03,sup_parietal,99,153,0.009830216074706896
253,03,sup_parietal,99,207,0.018980510328076808
254,03,sup_parietal,99,45,0.024048491630688593
255,03,sup_parietal,99,99,0.0313702721418404
256,03,inf_parietal,153,153,0.035822000844668696
257,03,inf_parietal,153,207,0.07274475234418218
258,03,inf_parietal,153,45,-0.04703981136339401
259,03,inf_parietal,153,99,-0.00786011241121717
260,03,inf_parietal,207,153,-0.03478257222362241
261,03,inf_parietal,207,207,-0.052711668925491714
262,03,inf_parietal,207,45,-0.02811952900381152
263,03,inf_parietal,207,99,-0.025604980188604038
264,03,inf_parietal,45,153,-0.02523489464001342
265,03,inf_parietal,45,207,-0.09586446698756697
266,03,inf_parietal,45,45,0.04680346576837413
267,03,inf_parietal,45,99,0.0481022279175934
268,03,inf_parietal,99,153,0.01085457172509288
269,03,inf_parietal,99,207,0.04217507606690892
270,03,inf_parietal,99,45,0.03459242227945464
271,03,inf_parietal,99,99,0.01064379442852109
272,03,v5,153,153,0.027914728994580116
273,03,v5,153,207,0.012798961780644522
274,03,v5,153,45,-0.0736057375755401
275,03,v5,153,99,0.026946732217179286
276,03,v5,207,153,-0.021894568817503512
277,03,v5,207,207,0.034641054701631216
278,03,v5,207,45,-0.011712428268246755
279,03,v5,207,99,-0.06302071033004474
280,03,v5,45,153,-0.06106820102697609
281,03,v5,45,207,-0.1702154942077127
282,03,v5,45,45,0.1728554365094419
283,03,v5,45,99,0.019760444678856362
284,03,v5,99,153,0.03618238217282301
285,03,v5,99,207,0.030560117882260596
286,03,v5,99,45,-0.02499754918426173
287,03,v5,99,99,0.044877426748210214
288,04,premotor,153,153,0.050371529003254714
289,04,premotor,153,207,0.06791596176693278
290,04,premotor,153,45,0.0155350724879658
291,04,premotor,153,99,0.015152754778538608
292,04,premotor,207,153,-0.025396858265683095
293,04,premotor,207,207,-0.0433578579459869
294,04,premotor,207,45,-0.012913803341725143
295,04,premotor,207,99,-0.0601916735607505
296,04,premotor,45,153,-0.046797079974054384
297,04,premotor,45,207,-0.06456693134253369
298,04,premotor,45,45,-0.01659973553704048
299,04,premotor,45,99,-0.025257459880307784
300,04,premotor,99,153,0.031686640017514464
301,04,premotor,99,207,0.04273788388234902
302,04,premotor,99,45,0.02093479970056997
303,04,premotor,99,99,0.07080765694547189
304,04,motor,153,153,0.06295852706084898
305,04,motor,153,207,0.08081187900895995
306,04,motor,153,45,0.06720801956398395
307,04,motor,153,99,0.0014828613569726201
308,04,motor,207,153,-0.03836941412679895
309,04,motor,207,207,-0.1024110350892885
310,04,motor,207,45,-0.015106640254095879
311,04,motor,207,99,0.021997332128837307
312,04,motor,45,153,-0.02926141584676103
313,04,motor,45,207,-0.014838293082916584
314,04,motor,45,45,-0.004516147167907575
315,04,motor,45,99,-0.07168713431961204
316,04,motor,99,153,-0.005520163658793667
317,04,motor,99,207,0.017606604983724995
318,04,motor,99,45,-0.042626404028486956
319,04,motor,99,99,0.033709351331967057
320,04,v1,153,153,0.09827694088565023
321,04,v1,153,207,0.043170556507166995
322,04,v1,153,45,-0.07532028560572676
323,04,v1,153,99,-0.029122769990041753
324,04,v1,207,153,-0.10132773996331168
325,04,v1,207,207,0.038208855718309065
326,04,v1,207,45,-0.08166241639791075
327,04,v1,207,99,-0.11953817774388623
328,04,v1,45,153,-0.0935102135225555
329,04,v1,45,207,-0.09983953313319915
330,04,v1,45,45,0.18899858322549418
331,04,v1,45,99,-0.022442755013178176
332,04,v1,99,153,0.08128918084750103
