,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
200,03,premotor,45,153,-0.046235762505063935
201,03,premotor,45,207,-0.09872260780348652
202,03,premotor,45,45,-0.04068698047606856
203,03,premotor,45,99,-0.043161290980187915
204,03,premotor,99,153,-0.04474710675065238
205,03,premotor,99,207,0.003310420375895186
206,03,premotor,99,45,-0.024767876896104164
207,03,premotor,99,99,-0.03097206315513892
208,03,motor,153,153,-0.0018293014469138984
209,03,motor,153,207,0.05079393311081745
210,03,motor,153,45,-0.008369180207195908
211,03,motor,153,99,0.019536588958345147
212,03,motor,207,153,-0.023441338620160613
213,03,motor,207,207,-0.025807752890017095
214,03,motor,207,45,-0.02062796378683108
215,03,motor,207,99,-0.07003534729822798
216,03,motor,45,153,-0.012203888097813762
217,03,motor,45,207,-0.0996518581068215
218,03,motor,45,45,-0.0026410776045572293
219,03,motor,45,99,0.008163449206027112
220,03,motor,99,153,0.013146812298635839
221,03,motor,99,207,0.03511300205170913
222,03,motor,99,45,0.03033903410497794
223,03,motor,99,99,0.018612598315059507
224,03,v1,153,153,0.08195739674188089
225,03,v1,153,207,0.17664254509263103
226,03,v1,153,45,-0.16616481983619016
227,03,v1,153,99,-0.1739589249480611
228,03,v1,207,153,-0.15201612331178593
229,03,v1,207,207,0.05585299400874362
230,03,v1,207,45,-0.13465996022768348
231,03,v1,207,99,-0.1386057758136452
232,03,v1,45,153,-0.015619708679497513
233,03,v1,45,207,-0.26734575608096406
234,03,v1,45,45,0.4000956258650159
235,03,v1,45,99,0.12656394465840487
236,03,v1,99,153,0.05700476045072599
237,03,v1,99,207,-0.04863246460825719
238,03,v1,99,45,-0.08470621956217728
239,03,v1,99,99,0.17486990685019718
240,03,sup_parietal,153,153,0.0635754926588887
241,03,sup_parietal,153,207,0.03488726233833893
242,03,sup_parietal,153,45,0.0012483005511646633
243,03,sup_parietal,153,99,0.021220813694261823
244,03,sup_parietal,207,153,-0.0505050200622889
245,03,sup_parietal,207,207,-0.0016041623243785545
246,03,sup_parietal,207,45,-0.010841184332838037
247,03,sup_parietal,207,99,-0.049268639418771125
248,03,sup_parietal,45,153,0.005187781160679292
249,03,sup_parietal,45,207,-0.007463146845710946
250,03,sup_parietal,45,45,0.06870593979415057
251,03,sup_parietal,45,99,0.07554043384672002
252,03,sup_parietal,99,153,-0.047071810789571
253,03,sup_parietal,99,207,-0.03257329014258163
254,03,sup_parietal,99,45,-0.04319883386275578
255,03,sup_parietal,99,99,-0.057721658998934486
256,03,inf_parietal,153,153,0.006684371615980646
257,03,inf_parietal,153,207,0.014940534433337479
258,03,inf_parietal,153,45,-0.005532356353168918
259,03,inf_parietal,153,99,0.024008648805282817
260,03,inf_parietal,207,153,0.0008678318573364027
261,03,inf_parietal,207,207,-0.029807971236112125
262,03,inf_parietal,207,45,-0.0064652599033192554
263,03,inf_parietal,207,99,-0.016478393650065433
264,03,inf_parietal,45,153,0.004342592529496203
265,03,inf_parietal,45,207,-0.029454472624553016
266,03,inf_parietal,45,45,0.03635710571337496
267,03,inf_parietal,45,99,0.0203390238825048
268,03,inf_parietal,99,153,-0.05042560023357917
269,03,inf_parietal,99,207,-0.006437529600752273
